age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
21,2124,,0,0,0,6,,无,,无,2017/7/14,,58615676,,无,女,,,,,,,100%,2017/4/16,1,,,,12 ,,,2017-07-21,,pdu5111233600,C,20
30,5256,,0,0,0,39,,无,,无,2017/7/15,,58644484,,无,男,,,,,,,100%,2017/2/6,1,,,,12 ,,,2017-07-21,,pdu4323476445,C,20
29,3000,,0,0,0,10,,无,,无,2017/7/18,,59492771,,无,男,,,,,,,100%,2015/8/22,1,,,,6 ,,,2017-07-21,,pdu04455646,C,20
27,2700,,0,0,0,46,,无,,无,2017/7/18,,59475239,,无,男,,,,,,,100%,2016/10/14,1,,,,6 ,,,2017-07-21,,pdu1642126808,C,20
28,2000,,0,0,0,24,,无,,无,2017/7/18,,59475611,,无,男,,,,,,,100%,2016/3/15,1,,,,6 ,,,2017-07-21,,pdu5150658602,C,20
24,1135,,0,0,0,6,,无,,无,2017/7/14,,58815142,,无,男,,,,,,,100%,2016/10/10,1,,,,6 ,,,2017-07-21,,pdu3341843326,D,22
22,3191,,0,0,0,14,,无,,无,2017/7/17,,59243285,,无,男,,,,,,,100%,2015/11/11,1,,,,12 ,,,2017-07-21,,pdu01826526,B,18
28,8000,身份证认证|手机认证,0,0,0,17,0次流标，0次撤标，0次失败,无,0.00,无,6天03时21分,,59346063,,无,女,0.00,0.00,,0,0,0,16%,2016/11/28,0.5,0,0,,12 ,0.00,0.00,2017-07-21,,pdu5666278750,E,22
29,7000,,0,0,0,54,,无,,无,2017/7/15,,58802504,,无,女,,,,,,,100%,2016/12/17,1,,,,6 ,,,2017-07-21,,pdu0241161406,C,20
25,4900,,0,0,0,63,,无,,无,2017/7/17,,59300467,,无,男,,,,,,,100%,2015/10/20,1,,,,12 ,,,2017-07-21,,pdu21242323,C,20
31,5088,,0,0,0,10,,无,,无,2017/7/14,,58430275,,无,女,,,,,,,100%,2016/11/19,1,,,,6 ,,,2017-07-21,,pdu6575815622,D,22
23,2000,,0,0,0,25,,无,,无,2017/7/18,,59401843,,无,女,,,,,,,100%,2017/3/13,1,,,,6 ,,,2017-07-21,,pdu4848251353,C,20
31,4396,,0,0,0,10,,无,,无,2017/7/14,,58813656,,无,男,,,,,,,100%,2016/12/12,1,,,,6 ,,,2017-07-21,,pdu2061467810,C,20
27,3299,,0,0,0,29,,无,,无,2017/7/20,,57976631,,无,男,,,,,,,100%,2016/3/30,1,,,,12 ,,,2017-07-21,,pdu3888332175,F,22
27,2000,,0,0,0,10,,无,,无,2017/7/14,,58809710,,无,女,,,,,,,100%,2015/10/8,1,,,,6 ,,,2017-07-21,,pdu11283488,B,18
26,1700,,0,0,0,16,,无,,无,2017/7/18,,59518209,,无,男,,,,,,,100%,2016/12/14,1,,,,6 ,,,2017-07-21,,pdu0786434507,D,22
24,1000,,0,0,0,8,,无,,无,2017/7/14,,58822612,,无,女,,,,,,,100%,2016/10/26,1,,,,6 ,,,2017-07-21,,pdu6866435875,B,18
30,7361,,0,0,0,41,,无,,无,2017/7/15,,58998950,,无,男,,,,,,,100%,2016/7/29,1,,,,12 ,,,2017-07-21,,pdu1482242781,C,20
31,4161,,0,0,0,7,,无,,无,2017/7/14,,58774413,,无,男,,,,,,,100%,2015/12/14,1,,,,6 ,,,2017-07-21,,pdu7042380272,C,20
23,1100,,0,0,0,9,,无,,无,2017/7/18,,59489047,,无,男,,,,,,,100%,2016/7/14,1,,,,6 ,,,2017-07-21,,pdu4474727746,C,20
30,5500,身份证认证|手机认证,5912.0,360.0,0.20800000000000002,0,1次流标，1次撤标，0次失败,无,29560.00,无,2017/7/19,2017/1/19,59604721,5002.2,无,男,10060.00,11182.80,0.0,4,0,0,14%,2016/8/31,0,5,4,2501.1,12 ,0.00,5002.20,2017-07-21,,pdu7851461321,C,20
22,4100,,0,0,0,77,,无,,无,2017/7/20,,59332490,,无,女,,,,,,,100%,2016/9/19,1,,,,12 ,,,2017-07-21,,pdu4621071432,E,22
36,3000,,0,0,0,15,,无,,无,2017/7/19,,59634417,,无,男,,,,,,,100%,2017/2/13,1,,,,12 ,,,2017-07-21,,pdu6402334164,B,18
31,11017,,0,0,0,53,,无,,无,2017/7/14,,58796253,,无,男,,,,,,,100%,2017/3/12,1,,,,12 ,,,2017-07-21,,pdu1368867642,C,20
26,11840,,0,0,0,110,,无,,无,2017/7/15,,58571797,,无,女,,,,,,,100%,2016/5/2,1,,,,12 ,,,2017-07-21,,pdu5808713427,C,20
27,3439,,0,0,0,23,,无,,无,2017/7/15,,58994228,,无,男,,,,,,,100%,2016/6/17,1,,,,12 ,,,2017-07-21,,pdu0281113647,C,20
32,1440,,0,0,0,10,,无,,无,2017/7/16,,59109516,,无,男,,,,,,,100%,2017/3/19,1,,,,6 ,,,2017-07-21,,pdu8634180535,C,20
23,10361,,0,0,0,58,,无,,无,2017/7/20,,59871992,,无,男,,,,,,,100%,2016/8/8,1,,,,12 ,,,2017-07-21,,pdu4558826003,B,18
25,4000,,0,0,0,56,,无,,无,2017/7/15,,59004702,,无,男,,,,,,,100%,2016/10/20,1,,,,6 ,,,2017-07-21,,pdu5427154537,B,18
26,6090,,0,0,0,29,,无,,无,2017/7/15,,58758754,,无,女,,,,,,,100%,2016/12/10,1,,,,12 ,,,2017-07-21,,pdu1138355344,B,18
24,700,,0,0,0,1,,无,,无,2017/7/14,,58816680,,无,女,,,,,,,100%,2016/2/27,1,,,,6 ,,,2017-07-21,,pdu6611836406,C,20
32,1001,,0,0,0,2,,无,,无,2017/7/14,,58809955,,无,男,,,,,,,100%,2016/10/13,1,,,,6 ,,,2017-07-21,,pdu1580520458,C,20
32,5802,,0,0,0,33,,无,,无,2017/7/15,,58960597,,无,男,,,,,,,100%,2013/7/29,1,,,,12 ,,,2017-07-21,,wen530min,B,18
27,5206,,0,0,0,71,,无,,无,2017/7/20,,59895097,,无,男,,,,,,,100%,2015/6/6,1,,,,12 ,,,2017-07-21,,rong8128386,C,20
22,700,,0,0,0,2,,无,,无,2017/7/14,,58840872,,无,女,,,,,,,100%,2017/3/24,1,,,,6 ,,,2017-07-21,,pdu6625850633,C,20
38,2419,,0,0,0,10,,无,,无,2017/7/15,,58993981,,无,男,,,,,,,100%,2016/8/11,1,,,,6 ,,,2017-07-21,,pdu2477677020,C,20
23,3498,,0,0,0,28,,无,,无,2017/7/20,,59856085,,无,男,,,,,,,100%,2016/9/14,1,,,,12 ,,,2017-07-21,,pdu0746135147,C,20
28,3000,,0,0,0,9,,无,,无,2017/7/19,,59622360,,无,女,,,,,,,100%,2016/5/30,1,,,,12 ,,,2017-07-21,,pdu2578182101,B,18
32,4000,,0,0,0,25,,无,,无,2017/7/14,,58765851,,无,女,,,,,,,100%,2016/4/4,1,,,,6 ,,,2017-07-21,,pdu7168536716,C,20
38,1256,,0,0,0,11,,无,,无,2017/7/16,,59108775,,无,女,,,,,,,100%,2017/1/17,1,,,,6 ,,,2017-07-21,,pdu8350721302,C,20
23,10342,,0,0,0,166,,无,,无,2017/7/20,,59903940,,无,男,,,,,,,100%,2016/7/8,1,,,,12 ,,,2017-07-21,,pdu0478782615,C,20
35,4004,,0,0,0,21,,无,,无,2017/7/16,,59119990,,无,女,,,,,,,100%,2016/3/31,1,,,,6 ,,,2017-07-21,,pdu5417554853,C,20
23,3535,,0,0,0,27,,无,,无,2017/7/18,,59512549,,无,女,,,,,,,100%,2017/4/25,1,,,,12 ,,,2017-07-21,,pdu6461376416,D,22
24,3667,,0,0,0,32,,无,,无,2017/7/15,,58986759,,无,女,,,,,,,100%,2016/9/14,1,,,,6 ,,,2017-07-21,,pdu5683346742,C,20
20,802,,0,0,0,6,,无,,无,2017/7/18,,59474265,,无,男,,,,,,,100%,2015/9/4,1,,,,6 ,,,2017-07-21,,pdu74665421,C,20
33,5600,学历认证|身份证认证|手机认证,6000.0,360.0,0.12,0,2次流标，0次撤标，0次失败,中央广播电视大学,6000.00,专科,2017/7/18,2017/7/19,57598019,7417.08,成人,男,6000.00,7417.08,,0,0,0,27%,2017/5/30,0,1,0,3708.5400000000004,12 ,0.00,7417.08,2017-07-21,,pdu4267661346,F,22
28,4744,,0,0,0,29,,无,,无,2017/7/20,,59890581,,无,男,,,,,,,100%,2017/3/4,1,,,,6 ,,,2017-07-21,,pdu7781801725,C,20
27,2094,,0,0,0,26,,无,,无,2017/7/14,,58808765,,无,男,,,,,,,100%,2011/12/15,1,,,,12 ,,,2017-07-21,,521zh,C,20
29,5372,,0,0,0,97,,无,,无,2017/7/15,,59010294,,无,男,,,,,,,100%,2016/12/6,1,,,,6 ,,,2017-07-21,,pdu5010427332,C,20
25,2241,,0,0,0,14,,无,,无,2017/7/14,,58818243,,无,男,,,,,,,100%,2017/4/7,1,,,,12 ,,,2017-07-21,,pdu8116042178,C,20
38,2542,,0,0,0,30,,无,,无,2017/7/18,,59484794,,无,女,,,,,,,100%,2016/4/7,1,,,,6 ,,,2017-07-21,,pdu7262531742,C,20
42,8777,,0,0,0,50,,无,,无,2017/7/20,,59904841,,无,女,,,,,,,100%,2016/5/8,1,,,,6 ,,,2017-07-21,,pdu8446252846,B,18
38,10737,,0,0,0,44,,无,,无,2017/7/14,,58620282,,无,男,,,,,,,100%,2015/10/30,1,,,,6 ,,,2017-07-21,,pdu53655577,D,22
22,899,,0,0,0,6,,无,,无,2017/7/18,,59400465,,无,女,,,,,,,100%,2016/6/5,1,,,,12 ,,,2017-07-21,,pdu6447475833,C,20
39,1832,,0,0,0,4,,无,,无,2017/7/14,,58820983,,无,女,,,,,,,100%,2017/5/26,1,,,,6 ,,,2017-07-21,,pdu0875163311,C,20
24,5720,,0,0,0,11,,无,,无,2017/7/15,,58984778,,无,女,,,,,,,100%,2016/1/2,1,,,,6 ,,,2017-07-21,,pdu2084001228,C,20
31,1999,身份证认证|手机认证,3862.0,360.0,0.2333333333333333,8,0次流标，0次撤标，0次失败,无,11586.00,无,14天08时54分,2016/3/10,60026016,3925.67,无,男,5000.00,7952.87,3.0,21,2,0,13%,2016/3/10,0.5,3,24,3740.0400000000004,12 ,0.00,3925.67,2017-07-21,,pdu8333627637,E,22
39,1543,,0,0,0,13,,无,,无,2017/7/14,,58796471,,无,男,,,,,,,100%,2016/1/16,1,,,,12 ,,,2017-07-21,,pdu3025424722,C,20
31,3300,,0,0,0,10,,无,,无,2017/7/14,,58785917,,无,男,,,,,,,100%,2014/12/9,1,,,,6 ,,,2017-07-21,,pdu05864225,C,20
29,20611,身份证认证|手机认证,3923.4444444444443,280.0,0.21777777777777776,6,2次流标，0次撤标，5次失败,无,35311.00,无,11天11时54分,2015/12/12,59449550,16201.25,无,男,5849.00,17529.42,0.0,52,1,0,1%,2015/11/10,0.5,9,53,12771.550000000001,24 ,0.00,16201.25,2017-07-21,,pdu54588255,C,20
23,10000,身份证认证|手机认证,0,0,0,18,0次流标，0次撤标，0次失败,无,0.00,无,18天13时30分,,59874582,,无,女,0.00,0.00,,0,0,0,47%,2017/7/19,0.5,0,0,,12 ,0.00,0.00,2017-07-21,,pdu2368023742,C,20
24,14000,,0,0,0,144,,无,,无,2017/7/18,,59204097,,无,女,,,,,,,100%,2017/6/23,1,,,,6 ,,,2017-07-21,,pdu1610354221,B,18
27,1500,,0,0,0,4,,无,,无,2017/7/18,,59481599,,无,男,,,,,,,100%,2016/1/12,1,,,,6 ,,,2017-07-21,,pdu3067261550,C,20
42,1832,,0,0,0,10,,无,,无,2017/7/19,,59690838,,无,男,,,,,,,100%,2017/5/17,1,,,,6 ,,,2017-07-21,,pdu0473837876,C,20
27,4471,,0,0,0,38,,无,,无,2017/7/16,,59049154,,无,男,,,,,,,100%,2016/9/20,1,,,,12 ,,,2017-07-21,,pdu7554243654,C,20
32,4315,,0,0,0,25,,无,,无,2017/7/15,,58953319,,无,男,,,,,,,100%,2016/5/4,1,,,,6 ,,,2017-07-21,,pdu8306427781,C,20
23,1000,,0,0,0,10,,无,,无,2017/7/18,,59474529,,无,男,,,,,,,100%,2015/7/8,1,,,,6 ,,,2017-07-21,,pdu84875187,C,20
27,1974,,0,0,0,15,,无,,无,2017/7/15,,58872446,,无,女,,,,,,,100%,2016/11/2,1,,,,6 ,,,2017-07-21,,pdu7678583572,C,20
33,5016,,0,0,0,25,,无,,无,2017/7/16,,59113653,,无,女,,,,,,,100%,2017/1/10,1,,,,12 ,,,2017-07-21,,pdu2467236853,C,20
24,2000,,0,0,0,7,,无,,无,2017/7/15,,59010153,,无,女,,,,,,,100%,2017/4/15,1,,,,6 ,,,2017-07-21,,pdu4615854151,C,20
32,3000,,0,0,0,13,,无,,无,2017/7/14,,58826508,,无,男,,,,,,,100%,2015/11/20,1,,,,6 ,,,2017-07-21,,pdu6658373027,C,20
28,6100,,0,0,0,27,,无,,无,2017/7/14,,58753016,,无,女,,,,,,,100%,2016/9/12,1,,,,12 ,,,2017-07-21,,pdu5742605213,D,22
26,6000,,0,0,0,39,,无,,无,2017/7/15,,58705426,,无,男,,,,,,,100%,2017/3/18,1,,,,6 ,,,2017-07-21,,pdu7136485678,C,20
32,15400,,0,0,0,88,,无,,无,2017/7/14,,58283324,,无,女,,,,,,,100%,2016/8/4,1,,,,12 ,,,2017-07-21,,pdu8641028710,B,18
28,4406,,0,0,0,20,,无,,无,2017/7/15,,58990430,,无,女,,,,,,,100%,2015/9/7,1,,,,6 ,,,2017-07-21,,pdu58532656,C,20
25,4455,,0,0,0,16,,无,,无,2017/7/14,,58821171,,无,女,,,,,,,100%,2016/11/10,1,,,,6 ,,,2017-07-21,,pdu0325457523,C,20
30,700,,0,0,0,7,,无,,无,2017/7/16,,59146127,,无,女,,,,,,,100%,2017/1/19,1,,,,6 ,,,2017-07-21,,pdu4482135850,C,20
29,2500,,0,0,0,8,,无,,无,2017/7/14,,58637031,,无,男,,,,,,,100%,2017/2/6,1,,,,12 ,,,2017-07-21,,pdu7242313330,C,20
43,2082,,0,0,0,5,,无,,无,2017/7/16,,59143307,,无,男,,,,,,,100%,2015/8/1,1,,,,6 ,,,2017-07-21,,pdu10007246,C,20
31,6307,,0,0,0,32,,无,,无,2017/7/16,,59137278,,无,女,,,,,,,100%,2015/12/20,1,,,,6 ,,,2017-07-21,,pdu6842547364,C,20
23,3000,,0,0,0,13,,无,,无,2017/7/15,,58965526,,无,男,,,,,,,100%,2016/7/21,1,,,,6 ,,,2017-07-21,,pdu3876144840,C,20
26,7029,,0,0,0,65,,无,,无,2017/7/20,,59796057,,无,女,,,,,,,100%,2016/12/12,1,,,,6 ,,,2017-07-21,,pdu3272342710,B,18
26,4000,,0,0,0,13,,无,,无,2017/7/20,,59910187,,无,女,,,,,,,100%,2015/12/28,1,,,,6 ,,,2017-07-21,,pdu6548604636,C,20
41,2000,,0,0,0,9,,无,,无,2017/7/14,,58812567,,无,女,,,,,,,100%,2016/6/17,1,,,,6 ,,,2017-07-21,,pdu8446380631,C,20
28,1000,,0,0,0,4,,无,,无,2017/7/16,,59137268,,无,男,,,,,,,100%,2017/3/6,1,,,,6 ,,,2017-07-21,,pdu6651814736,C,20
47,4010,,0,0,0,9,,无,,无,2017/7/14,,58778621,,无,男,,,,,,,100%,2016/5/25,1,,,,6 ,,,2017-07-21,,pdu6785802518,C,20
33,3361,,0,0,0,30,,无,,无,2017/7/17,,59290307,,无,男,,,,,,,100%,2016/11/4,1,,,,12 ,,,2017-07-21,,pdu3855632156,C,20
29,5000,,0,0,0,32,,无,,无,2017/7/20,,59898606,,无,男,,,,,,,100%,2017/7/19,1,,,,12 ,,,2017-07-21,,pdu7507717508,C,20
32,4639,,0,0,0,11,,无,,无,2017/7/14,,58789625,,无,男,,,,,,,100%,2016/3/10,1,,,,6 ,,,2017-07-21,,pdu3053708422,C,20
33,5000,,0,0,0,26,,无,,无,2017/7/16,,58996586,,无,女,,,,,,,100%,2016/12/1,1,,,,6 ,,,2017-07-21,,pdu1651751521,C,20
39,7164,,0,0,0,42,,无,,无,2017/7/18,,59428380,,无,女,,,,,,,100%,2016/3/9,1,,,,6 ,,,2017-07-21,,pdu5534535071,B,18
24,1000,,0,0,0,19,,无,,无,2017/7/16,,59146708,,无,男,,,,,,,100%,2016/11/23,1,,,,6 ,,,2017-07-21,,pdu5278006433,C,20
26,2388,,0,0,0,14,,无,,无,2017/7/19,,59685575,,无,女,,,,,,,100%,2016/5/31,1,,,,12 ,,,2017-07-21,,pdu2415375321,C,20
25,700,,0,0,0,3,,无,,无,2017/7/16,,59091956,,无,女,,,,,,,100%,2015/10/19,1,,,,12 ,,,2017-07-21,,pdu00806771,C,20
28,4062,,0,0,0,22,,无,,无,2017/7/16,,59107409,,无,男,,,,,,,100%,2016/12/9,1,,,,6 ,,,2017-07-21,,pdu7237364637,C,20
31,11526,,0,0,0,88,,无,,无,2017/7/20,,59817526,,无,男,,,,,,,100%,2016/6/28,1,,,,6 ,,,2017-07-21,,pdu6424588476,B,18
24,831,,0,0,0,6,,无,,无,2017/7/17,,59313184,,无,男,,,,,,,100%,2016/4/6,1,,,,6 ,,,2017-07-21,,pdu3806202456,C,20
37,5400,,0,0,0,7,,无,,无,2017/7/14,,58792094,,无,男,,,,,,,100%,2016/2/18,1,,,,6 ,,,2017-07-21,,pdu1230875658,C,20
25,3600,,0,0,0,23,,无,,无,2017/7/14,,58789271,,无,女,,,,,,,100%,2016/10/2,1,,,,12 ,,,2017-07-21,,pdu8422038787,C,20
25,4850,,0,0,0,18,,无,,无,2017/7/20,,59889931,,无,男,,,,,,,100%,2015/7/21,1,,,,12 ,,,2017-07-21,,pdu33423835,B,18
23,4000,,0,0,0,33,,无,,无,2017/7/16,,59032246,,无,男,,,,,,,100%,2016/7/7,1,,,,12 ,,,2017-07-21,,pdu2651614745,C,20
29,2000,,0,0,0,29,,无,,无,2017/7/18,,59381833,,无,男,,,,,,,100%,2015/10/16,1,,,,6 ,,,2017-07-21,,pdu82768781,C,20
30,5200,,0,0,0,28,,无,,无,2017/7/14,,58759076,,无,男,,,,,,,100%,2016/8/8,1,,,,12 ,,,2017-07-21,,pdu0606875475,B,18
34,8000,,0,0,0,94,,无,,无,2017/7/14,,58802051,,无,女,,,,,,,100%,2017/5/6,1,,,,6 ,,,2017-07-21,,pdu2756138464,B,18
29,1874,,0,0,0,23,,无,,无,2017/7/20,,59874493,,无,男,,,,,,,100%,2016/5/4,1,,,,6 ,,,2017-07-21,,pdu1568745850,C,20
34,6800,,0,0,0,58,,无,,无,2017/7/19,,59437369,,无,女,,,,,,,100%,2016/2/9,1,,,,6 ,,,2017-07-21,,pdu7787571272,C,20
23,2000,,0,0,0,10,,无,,无,2017/7/20,,59901486,,无,男,,,,,,,100%,2016/5/17,1,,,,12 ,,,2017-07-21,,pdu2073873800,C,20
21,3000,,0,0,0,9,,无,,无,2017/7/18,,59459204,,无,女,,,,,,,100%,2017/6/3,1,,,,6 ,,,2017-07-21,,pdu4132021542,C,20
25,7400,,0,0,0,74,,无,,无,2017/7/15,,58861583,,无,女,,,,,,,100%,2016/8/21,1,,,,6 ,,,2017-07-21,,pdu8867244778,C,20
33,833,,0,0,0,2,,无,,无,2017/7/14,,58842209,,无,女,,,,,,,100%,2016/3/10,1,,,,6 ,,,2017-07-21,,pdu6331417068,C,20
31,14300,身份证认证|手机认证,7567.0,270.0,0.19,44,3次流标，0次撤标，0次失败,无,15134.00,无,18天14时22分,2016/9/7,59882326,0,无,男,9500.00,10631.71,-1.0,18,0,0,44%,2015/1/12,0.5,2,18,,12 ,0.00,0.00,2017-07-21,,rong8198087,C,20
25,1000,,0,0,0,10,,无,,无,2017/7/16,,59102979,,无,男,,,,,,,100%,2017/3/15,1,,,,6 ,,,2017-07-21,,pdu6853288014,C,20
30,6700,,0,0,0,56,,无,,无,2017/7/16,,59107244,,无,男,,,,,,,100%,2016/5/5,1,,,,6 ,,,2017-07-21,,pdu1081254758,C,20
21,5000,身份证认证|手机认证,0,0,0,17,0次流标，0次撤标，0次失败,无,0.00,无,5天05时55分,,59194024,,无,女,0.00,0.00,,0,0,0,22%,2017/7/16,0.5,0,0,,12 ,0.00,0.00,2017-07-21,,pdu1860520586,E,22
27,6980,,0,0,0,40,,无,,无,2017/7/18,,59499053,,无,女,,,,,,,100%,2016/9/17,1,,,,12 ,,,2017-07-21,,pdu7264416734,B,18
25,3000,,0,0,0,15,,无,,无,2017/7/18,,59484803,,无,男,,,,,,,100%,2017/1/3,1,,,,12 ,,,2017-07-21,,pdu7473025262,C,20
27,4500,,0,0,0,32,,无,,无,2017/7/19,,59677095,,无,女,,,,,,,100%,2015/12/15,1,,,,6 ,,,2017-07-21,,pdu1001064868,C,20
27,1215,,0,0,0,11,,无,,无,2017/7/14,,58821778,,无,男,,,,,,,100%,2016/5/21,1,,,,6 ,,,2017-07-21,,pdu7222304231,B,18
28,3700,,0,0,0,23,,无,,无,2017/7/14,,58783334,,无,男,,,,,,,100%,2016/6/24,1,,,,12 ,,,2017-07-21,,pdu1145573101,B,18
35,5521,,0,0,0,28,,无,,无,2017/7/17,,59302701,,无,男,,,,,,,100%,2015/4/28,1,,,,6 ,,,2017-07-21,,pdu83546344,C,20
22,3900,,0,0,0,8,,无,,无,2017/7/17,,59231855,,无,男,,,,,,,100%,2017/5/12,1,,,,12 ,,,2017-07-21,,pdu6433085688,B,18
35,3000,,0,0,0,40,,无,,无,2017/7/16,,59143760,,无,女,,,,,,,100%,2014/6/10,1,,,,6 ,,,2017-07-21,,caocao330,B,18
23,1455,,0,0,0,8,,无,,无,2017/7/16,,59053145,,无,男,,,,,,,100%,2016/1/15,1,,,,6 ,,,2017-07-21,,pdu3236542452,C,20
24,6000,,0,0,0,55,,无,,无,2017/7/16,,59111217,,无,男,,,,,,,100%,2015/9/25,1,,,,6 ,,,2017-07-21,,pdu18566217,C,20
30,12000,,0,0,0,126,,无,,无,2017/7/15,,58698482,,无,女,,,,,,,100%,2017/7/13,1,,,,12 ,,,2017-07-21,,pdu1038576607,C,20
25,8500,,0,0,0,75,,无,,无,2017/7/20,,59847571,,无,男,,,,,,,100%,2016/9/29,1,,,,12 ,,,2017-07-21,,pdu1533273438,B,18
27,10000,,0,0,0,45,,无,,无,2017/7/16,,58825330,,无,女,,,,,,,100%,2017/6/24,1,,,,12 ,,,2017-07-21,,pdu1056083127,C,20
23,5000,,0,0,0,58,,无,,无,2017/7/16,,59124211,,无,男,,,,,,,100%,2016/9/27,1,,,,6 ,,,2017-07-21,,pdu0532725630,C,20
23,704,,0,0,0,4,,无,,无,2017/7/18,,59509064,,无,女,,,,,,,100%,2017/2/22,1,,,,6 ,,,2017-07-21,,pdu2432328250,C,20
34,2250,,0,0,0,3,,无,,无,2017/7/14,,58772280,,无,男,,,,,,,100%,2016/4/21,1,,,,12 ,,,2017-07-21,,pdu7783365673,C,20
27,2500,,0,0,0,15,,无,,无,2017/7/14,,58851858,,无,男,,,,,,,100%,2017/1/3,1,,,,6 ,,,2017-07-21,,pdu6318623584,D,22
27,1030,身份证认证|手机认证,2131.8,324.0,0.25999999999999995,6,0次流标，0次撤标，0次失败,无,10659.00,无,14天11时17分,2016/3/2,60056973,6750.71,无,男,3000.00,6750.71,4.0,13,9,0,16%,2016/3/2,0.5,5,22,4774.82,12 ,0.00,6750.71,2017-07-21,,pdu3452806042,E,22
26,17200,,0,0,0,42,,无,,无,2017/7/20,,59484749,,无,男,,,,,,,100%,2016/5/20,1,,,,12 ,,,2017-07-21,,pdu3560714718,B,18
28,6797,,0,0,0,45,,无,,无,2017/7/17,,59261520,,无,女,,,,,,,100%,2016/5/11,1,,,,12 ,,,2017-07-21,,pdu7767875218,B,18
26,1505,,0,0,0,5,,无,,无,2017/7/16,,59108875,,无,女,,,,,,,100%,2016/9/30,1,,,,12 ,,,2017-07-21,,pdu4663505586,C,20
24,4500,,0,0,0,11,,无,,无,2017/7/14,,58762203,,无,男,,,,,,,100%,2016/8/10,1,,,,12 ,,,2017-07-21,,pdu7766430586,C,20
33,2000,,0,0,0,8,,无,,无,2017/7/15,,58969780,,无,女,,,,,,,100%,2017/4/12,1,,,,6 ,,,2017-07-21,,pdu7401213530,C,20
47,4502,,0,0,0,21,,无,,无,2017/7/15,,58853931,,无,男,,,,,,,100%,2016/5/12,1,,,,6 ,,,2017-07-21,,pdu7856313600,D,22
33,7000,,0,0,0,36,,无,,无,2017/7/14,,58840476,,无,男,,,,,,,100%,2017/2/25,1,,,,12 ,,,2017-07-21,,pdu1577573036,D,22
44,5096,,0,0,0,11,,无,,无,2017/7/14,,58826517,,无,男,,,,,,,100%,2016/1/22,1,,,,6 ,,,2017-07-21,,pdu2880818462,C,20
38,700,,0,0,0,1,,无,,无,2017/7/14,,58821886,,无,女,,,,,,,100%,2017/1/6,1,,,,6 ,,,2017-07-21,,pdu8872202211,C,20
26,3379,,0,0,0,20,,无,,无,2017/7/15,,58870736,,无,男,,,,,,,100%,2016/5/26,1,,,,12 ,,,2017-07-21,,pdu2566277738,C,20
30,7396,,0,0,0,85,,无,,无,2017/7/14,,58780501,,无,女,,,,,,,100%,2016/12/1,1,,,,12 ,,,2017-07-21,,pdu2866651061,B,18
36,3717,,0,0,0,5,,无,,无,2017/7/14,,58791050,,无,男,,,,,,,100%,2016/8/10,1,,,,6 ,,,2017-07-21,,pdu8583677351,C,20
27,8500,,0,0,0,55,,无,,无,2017/7/14,,58602146,,无,女,,,,,,,100%,2016/10/2,1,,,,12 ,,,2017-07-21,,pdu5283061632,D,22
39,2993,,0,0,0,11,,无,,无,2017/7/14,,58777397,,无,男,,,,,,,100%,2014/8/5,1,,,,12 ,,,2017-07-21,,lcccepsa,C,20
29,2975,,0,0,0,42,,无,,无,2017/7/18,,59390130,,无,男,,,,,,,100%,2015/10/9,1,,,,6 ,,,2017-07-21,,pdu06368618,C,20
28,2637,,0,0,0,3,,无,,无,2017/7/16,,59125988,,无,男,,,,,,,100%,2017/1/30,1,,,,6 ,,,2017-07-21,,pdu6201404881,C,20
26,7047,,0,0,0,32,,无,,无,2017/7/19,,59700048,,无,女,,,,,,,100%,2016/8/30,1,,,,6 ,,,2017-07-21,,pdu6034546813,C,20
54,2191,,0,0,0,14,,无,,无,2017/7/16,,59079322,,无,女,,,,,,,100%,2016/6/27,1,,,,6 ,,,2017-07-21,,pdu2162817364,C,20
31,2263,,0,0,0,11,,无,,无,2017/7/14,,58616078,,无,男,,,,,,,100%,2016/4/12,1,,,,6 ,,,2017-07-21,,pdu3564514785,C,20
28,3000,,0,0,0,6,,无,,无,2017/7/16,,59138423,,无,男,,,,,,,100%,2015/11/8,1,,,,6 ,,,2017-07-21,,pdu74653578,C,20
22,1000,,0,0,0,9,,无,,无,2017/7/18,,59471799,,无,男,,,,,,,100%,2016/12/13,1,,,,12 ,,,2017-07-21,,pdu3666561316,C,20
28,1600,,0,0,0,6,,无,,无,2017/7/14,,58761369,,无,女,,,,,,,100%,2016/8/2,1,,,,6 ,,,2017-07-21,,pdu0481455688,C,20
26,2527,,0,0,0,30,,无,,无,2017/7/14,,58853574,,无,女,,,,,,,100%,2017/1/11,1,,,,12 ,,,2017-07-21,,pdu8066200100,D,22
24,2420,,0,0,0,13,,无,,无,2017/7/19,,59694123,,无,男,,,,,,,100%,2016/7/11,1,,,,6 ,,,2017-07-21,,pdu7485126251,B,18
43,8687,,0,0,0,49,,无,,无,2017/7/19,,59677212,,无,女,,,,,,,100%,2016/7/16,1,,,,6 ,,,2017-07-21,,pdu0776546322,B,18
