age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
31,3000,,0,0,0,19,,无,,无,2017/7/27,,61357520,,无,男,,,,,,,100%,2016/8/23,1,,,,12 ,,,2017-07-28,,pdu7011181356,C,20
23,2000,身份证认证|手机认证,0,0,0,4,0次流标，1次撤标，0次失败,无,0.00,无,19天16时45分,,61542786,,无,男,0.00,0.00,,0,0,0,13%,2017/7/26,0.5,0,0,,6 ,0.00,0.00,2017-07-28,,pdu5248430663,AA,11
24,2512,,0,0,0,32,,无,,无,2017/7/27,,61321372,,无,男,,,,,,,100%,2016/5/30,1,,,,6 ,,,2017-07-28,,pdu7448087385,C,20
27,1000,身份证认证|手机认证,1075.6666666666667,240.0,0.22333333333333336,3,0次流标，0次撤标，0次失败,无,3227.00,无,19天19时55分,2017/2/6,61556299,1968.39,无,男,1227.00,2178.44,0.0,12,0,0,9%,2017/2/6,0.5,3,12,1314.21,6 ,0.00,1669.44,2017-07-28,,pdu1666743270,D,22
36,2000,,0,0,0,21,,无,,无,2017/7/27,,1000181392,,无,男,,,,,,,100%,2017/7/26,1,,,,3 ,,,2017-07-28,,pdu5841180417,AA,10
35,10480,身份证认证|手机认证,2848.6666666666665,340.0,0.17333333333333334,0,0次流标，0次撤标，0次失败,无,8546.00,无,14天12时45分,2016/9/23,61511089,0,无,男,5000.00,8221.73,4.0,20,3,0,0%,2016/9/23,0.5,3,23,,12 ,0.00,0.00,2017-07-28,,pdu8676232556,C,20
29,700,身份证认证|手机认证,1581.5,180.0,0.195,2,0次流标，0次撤标，0次失败,无,3163.00,无,14天19时39分,2017/4/2,61555457,2219.12,无,男,2663.00,3279.34,0.0,5,0,0,43%,2017/4/2,0.5,2,5,2219.12,6 ,0.00,2219.12,2017-07-28,,pdu0288225674,C,20
19,2491,身份证认证|手机认证,1400.0,36.2,0.11984000000000002,7,0次流标，0次撤标，0次失败,无,7000.00,无,19天15时48分,2017/6/16,61536774,3220.66,无,女,3000.00,4327.40,,4,0,0,19%,2017/6/16,0.5,5,4,3220.66,6 ,0.00,3220.66,2017-07-28,,pdu8705717562,D,22
22,1000,学籍认证|身份证认证|手机认证|视频认证,2418.3333333333335,360.0,0.2333333333333333,0,3次流标，0次撤标，0次失败,无,7255.00,无,14天13时42分,2015/11/29,61519708,2223.12,无,男,4000.00,2223.12,,3,8,2,0%,2015/5/27,0.5,3,14,1111.56,12 ,0.00,2223.12,2017-07-28,,pdu34705218,C,20
31,2545,,0,0,0,33,,无,,无,2017/7/27,,61339127,,无,女,,,,,,,100%,2016/3/24,1,,,,6 ,,,2017-07-28,,pdu5013602731,C,20
34,2000,学历认证|身份证认证|手机认证,5654.5,270.0,0.21000000000000002,10,0次流标，0次撤标，0次失败,无锡商业职业技术学院,11309.00,专科,14天19时43分,2017/1/20,61555627,8494.74,普通,女,7000.00,8494.74,0.0,6,0,0,34%,2017/1/20,0.5,2,6,8494.74,12 ,0.00,8494.74,2017-07-28,,pdu5177732544,C,20
42,8000,,0,0,0,37,,无,,无,2017/7/27,,61237484,,无,女,,,,,,,100%,2017/7/25,1,,,,12 ,,,2017-07-28,,pdu3124056857,D,22
28,8000,,0,0,0,21,,无,,无,2017/7/27,,61254645,,无,男,,,,,,,100%,2017/7/16,1,,,,12 ,,,2017-07-28,,pdu8608252114,D,22
32,2000,身份证认证|手机认证,1750.0,360.0,0.2,0,0次流标，0次撤标，0次失败,无,3500.00,无,19天18时41分,2017/3/24,61552135,3081.6,无,男,2500.00,3081.60,0.0,4,0,0,0%,2017/3/22,0.5,2,4,2021.7,12 ,0.00,3081.60,2017-07-28,,pdu0638778810,D,22
23,9000,身份证认证|手机认证,9000.0,90.0,0.1,42,0次流标，1次撤标，0次失败,无,9000.00,无,19天10时07分,2017/5/13,61480451,0,无,男,9000.00,10320.39,,3,0,0,32%,2017/4/23,0.5,1,3,,12 ,0.00,0.00,2017-07-28,,pdu1171044101,D,22
28,900,身份证认证|手机认证,1731.3333333333333,300.0,0.19222222222222218,0,4次流标，2次撤标，0次失败,无,15582.00,无,19天09时07分,2015/12/30,61466709,6878.43,无,男,3500.00,8055.76,-1.0,66,4,0,0%,2015/11/25,0.5,9,70,5926.609999999999,6 ,0.00,6878.43,2017-07-28,,pdu3274418062,D,22
27,10000,,0,0,0,44,,无,,无,2017/7/28,,61415670,,无,女,,,,,,,100%,2016/11/22,1,,,,6 ,,,2017-07-28,,pdu4850387788,D,22
23,1040,学籍认证|身份证认证|手机认证|视频认证,1178.888888888889,300.0,0.22333333333333336,12,1次流标，0次撤标，0次失败,无,10610.00,无,14天15时00分,2016/7/13,61530685,3152.61,无,男,2000.00,4388.64,0.0,59,0,0,70%,2016/4/21,0.5,9,59,2152.73,12 ,0.00,3152.61,2017-07-28,,pdu8166014665,C,20
34,2000,,0,0,0,22,,无,,无,2017/7/27,,61333877,,无,男,,,,,,,100%,2017/3/29,1,,,,3 ,,,2017-07-28,,pdu7571165488,AA,10
27,12000,学历认证|身份证认证|手机认证,0,0,0,19,1次流标，0次撤标，0次失败,中央广播电视大学,0.00,专科,19天03时04分,,61382869,,成人,男,0.00,0.00,,0,0,0,16%,2016/8/19,0.5,0,0,,12 ,0.00,0.00,2017-07-28,,pdu7277212207,C,20
27,2500,学历认证|身份证认证|手机认证,3101.125,225.0,0.2075,8,1次流标，0次撤标，0次失败,昆山登云科技职业学院,24809.00,专科,14天13时20分,2016/8/26,61516315,12087.71,普通,男,8000.00,14766.85,4.0,23,5,0,18%,2016/1/26,0.5,8,28,11795.51,6 ,0.00,12087.71,2017-07-28,,pdu8666002006,C,20
27,5000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天13时04分,,61513987,,无,男,0.00,0.00,,0,0,0,0%,2017/4/22,0.5,0,0,,12 ,0.00,0.00,2017-07-28,,pdu8605024360,D,22
35,34000,,0,0,0,212,,无,,无,2017/7/27,,61317154,,无,女,,,,,,,100%,2015/8/22,1,,,,12 ,,,2017-07-28,,pdu66114315,A,16
24,2673,身份证认证|手机认证,3963.0,240.0,0.20666666666666667,0,0次流标，0次撤标，0次失败,无,11889.00,无,19天17时42分,2017/1/12,61547920,7854.7,无,男,7400.00,8706.44,0.0,8,0,0,0%,2016/11/22,0.5,3,8,7854.7,6 ,0.00,7854.70,2017-07-28,,pdu3113430357,C,20
30,2000,,0,0,0,7,,无,,无,2017/7/27,,61296347,,无,男,,,,,,,100%,2017/3/2,1,,,,6 ,,,2017-07-28,,pdu8284302466,C,20
25,5957,身份证认证|手机认证,3134.9,354.0,0.202,4,0次流标，0次撤标，0次失败,无,34849.00,无,14天12时41分,2016/5/3,61509933,14404.52,无,男,5400.00,14404.52,-1.0,44,0,0,19%,2016/5/3,0.5,11,44,7781.219999999999,12 ,0.00,14404.52,2017-07-28,,pdu6510482565,C,20
30,1026,身份证认证|手机认证,1845.75,157.5,0.1925,0,0次流标，0次撤标，0次失败,无,7383.00,无,19天11时31分,2017/3/25,61497060,5015.29,无,男,3663.00,6148.40,0.0,7,0,0,0%,2017/2/28,0.5,4,7,5015.289999999999,6 ,0.00,5015.29,2017-07-28,,pdu6774772404,D,22
25,7000,身份证认证|手机认证,0,0,0,3,1次流标，0次撤标，0次失败,无,0.00,无,19天07时41分,,61445679,,无,女,0.00,0.00,,0,0,0,2%,2017/4/5,0.5,0,0,,3 ,0.00,0.00,2017-07-28,,pdu2047648475,AA,10
25,5000,学历认证|身份证认证|手机认证,2262.5714285714284,308.57142857142856,0.18071428571428574,8,2次流标，0次撤标，0次失败,湛江教育学院,15838.00,专科,14天18时30分,2016/7/21,61551649,7960.4,成人,女,3241.00,9686.42,4.0,31,3,0,9%,2015/12/23,0.5,7,34,6010.5599999999995,12 ,0.00,7960.40,2017-07-28,,pdu5778365248,C,20
37,1000,,0,0,0,8,,无,,无,2017/7/27,,1000181482,,无,男,,,,,,,100%,2017/3/7,1,,,,3 ,,,2017-07-28,,pdu8461716428,AA,10
27,2164,身份证认证|手机认证,1545.2857142857142,173.14285714285714,0.19925714285714285,2,0次流标，0次撤标，0次失败,无,10817.00,无,19天12时57分,2017/1/19,61512929,7425.14,无,男,3000.00,7668.06,0.0,13,0,0,4%,2017/1/19,0.5,7,13,6005.040000000001,6 ,0.00,7425.14,2017-07-28,,pdu8660843836,D,22
22,1914,身份证认证|手机认证,2455.0,180.0,0.155,0,0次流标，1次撤标，0次失败,无,4910.00,无,19天10时53分,2017/4/13,61489996,3357.84,无,女,3700.00,4152.60,0.0,3,0,0,0%,2017/1/24,0.5,2,3,3144.2500000000005,6 ,0.00,3357.84,2017-07-28,,pdu6610512306,C,20
21,900,身份证认证|手机认证,2751.0,360.0,0.2,0,0次流标，0次撤标，0次失败,无,5502.00,无,19天15时07分,2017/3/22,61531861,4308.01,无,男,4750.00,5482.32,0.0,7,0,0,0%,2017/3/22,0.5,2,7,3176.5799999999995,12 ,0.00,4308.01,2017-07-28,,pdu8010557353,C,20
38,1500,,0,0,0,9,,无,,无,2017/7/28,,61500681,,无,男,,,,,,,100%,2015/12/4,1,,,,6 ,,,2017-07-28,,pdu5151842638,C,20
25,3836,,0,0,0,27,,无,,无,2017/7/27,,61326301,,无,男,,,,,,,100%,2015/8/7,1,,,,12 ,,,2017-07-28,,pdu30068601,C,20
22,500,,0,0,0,2,,无,,无,2017/7/27,,61349758,,无,男,,,,,,,100%,2017/5/31,1,,,,3 ,,,2017-07-28,,pdu4245180806,AA,10
25,3205,身份证认证|手机认证,2733.5,252.0,0.20400000000000001,3,0次流标，0次撤标，0次失败,无,35014.00,无,14天13时17分,2016/6/23,61515978,13978.04,无,女,5484.00,17327.10,,47,0,0,4%,2016/6/23,0.5,12,47,9254.51,6 ,0.00,13978.04,2017-07-28,,pdu8726636103,C,20
26,1000,,0,0,0,8,,无,,无,2017/7/27,,1000181460,,无,男,,,,,,,100%,2017/7/26,1,,,,3 ,,,2017-07-28,,pdu4547657333,AA,10
32,2614,身份证认证|手机认证,4502.666666666667,240.0,0.20666666666666667,5,0次流标，0次撤标，0次失败,无,13508.00,无,19天14时11分,2017/2/27,61524050,9739.46,无,女,10000.00,11001.48,0.0,6,0,0,25%,2017/2/27,0.5,3,6,8822.67,6 ,0.00,9739.46,2017-07-28,,pdu6280458418,C,20
34,2065,,0,0,0,3,,无,,无,2017/7/27,,61337154,,无,男,,,,,,,100%,2015/12/26,1,,,,6 ,,,2017-07-28,,pdu4743375250,C,20
42,2831,,0,0,0,17,,无,,无,2017/7/27,,61317223,,无,男,,,,,,,100%,2016/5/14,1,,,,6 ,,,2017-07-28,,pdu2222350756,C,20
32,8375,,0,0,0,41,,无,,无,2017/7/27,,61352326,,无,女,,,,,,,100%,2015/11/30,1,,,,6 ,,,2017-07-28,,pdu4854777772,C,20
22,1500,身份证认证|手机认证,1050.0,270.0,0.185,4,0次流标，0次撤标，0次失败,无,4200.00,无,14天13时24分,2017/4/5,61517158,1200.32,无,男,1500.00,2673.08,0.0,8,0,0,29%,2017/4/5,0.5,4,8,1200.32,6 ,0.00,1200.32,2017-07-28,,pdu0131011055,C,20
19,5000,身份证认证|手机认证,5000.0,90.0,0.1,8,1次流标，0次撤标，0次失败,无,5000.00,无,19天19时03分,2017/5/30,61553615,0,无,男,5000.00,5533.56,0.0,3,0,0,12%,2017/2/20,0.5,1,3,,12 ,0.00,0.00,2017-07-28,,pdu1876537560,D,22
30,10000,,0,0,0,96,,无,,无,2017/7/27,,61213911,,无,男,,,,,,,100%,2017/7/21,1,,,,3 ,,,2017-07-28,,pdu1317222864,AA,10
21,2000,身份证认证|手机认证,1500.0,135.0,0.195,0,0次流标，0次撤标，0次失败,无,3000.00,无,19天10时36分,2017/2/6,61486432,1068.78,无,男,2000.00,2224.56,2.0,4,2,0,0%,2017/1/16,0.5,2,6,1068.78,6 ,0.00,1068.78,2017-07-28,,pdu3446587035,D,22
27,5000,,0,0,0,32,,无,,无,2017/7/27,,61313029,,无,女,,,,,,,100%,2016/10/18,1,,,,6 ,,,2017-07-28,,pdu5051283063,C,20
28,4716,身份证认证|手机认证,3166.6666666666665,180.0,0.14666666666666667,4,0次流标，0次撤标，0次失败,无,9500.00,无,19天10时35分,2016/12/13,61486153,3994.25,无,男,4500.00,5458.29,0.0,8,0,0,4%,2016/12/13,0.5,3,8,3994.25,6 ,0.00,3994.25,2017-07-28,,pdu3533007748,D,22
28,2620,,0,0,0,24,,无,,无,2017/7/27,,61351400,,无,男,,,,,,,100%,2016/12/6,1,,,,12 ,,,2017-07-28,,pdu4474861338,D,22
37,4000,身份证认证|手机认证,0,0,0,5,1次流标，0次撤标，0次失败,无,0.00,无,14天07时34分,,61444247,,无,男,0.00,0.00,,0,0,0,11%,2016/11/22,0.5,0,0,,6 ,0.00,0.00,2017-07-28,,pdu5608712266,AA,11
25,500,,0,0,0,3,,无,,无,2017/7/27,,1000182821,,无,男,,,,,,,100%,2016/12/25,1,,,,3 ,,,2017-07-28,,pdu6274863854,AA,10
27,1723,,0,0,0,19,,无,,无,2017/7/27,,61318618,,无,女,,,,,,,100%,2016/4/23,1,,,,6 ,,,2017-07-28,,pdu5472078862,C,20
29,4500,身份证认证|手机认证,4284.0,360.0,0.22,5,0次流标，0次撤标，0次失败,无,17136.00,无,14天13时54分,2016/4/15,61521728,9655.17,无,男,5000.00,11599.53,0.0,22,0,0,5%,2016/4/15,0.5,4,22,6795.179999999999,12 ,0.00,9655.17,2017-07-28,,pdu6734064685,C,20
22,4000,,0,0,0,20,,无,,无,2017/7/28,,61545318,,无,男,,,,,,,100%,2017/7/19,1,,,,12 ,,,2017-07-28,,pdu8054476463,AA,12
26,1700,身份证认证|手机认证|人行征信认证,2612.5,225.0,0.20500000000000002,0,0次流标，0次撤标，0次失败,无,20900.00,无,19天21时32分,2016/3/6,61560124,8964.81,无,男,5000.00,9774.10,1.0,33,3,0,0%,2016/3/6,0.5,8,36,8964.810000000001,6 ,0.00,8964.81,2017-07-28,,pdu0585686350,C,20
42,3675,身份证认证|手机认证,6231.0,270.0,0.2,1,0次流标，0次撤标，0次失败,无,24924.00,无,14天15时30分,2016/1/4,61534638,8215.78,无,女,10823.00,12594.90,0.0,25,1,0,1%,2016/1/4,0.5,4,27,8215.779999999999,6 ,0.00,8215.78,2017-07-28,,pdu8051538775,C,20
44,5000,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,19天07时24分,,61441723,,无,男,0.00,0.00,,0,0,0,3%,2017/7/20,0.5,0,0,,3 ,0.00,0.00,2017-07-28,,pdu1388388358,AA,10
24,3471,身份证认证|手机认证,2333.3333333333335,150.0,0.22333333333333336,2,0次流标，0次撤标，0次失败,无,7000.00,无,14天12时33分,2016/10/20,61508938,4278.63,无,男,3000.00,4820.25,0.0,7,0,0,34%,2016/10/20,0.5,3,7,3755.12,6 ,0.00,4278.63,2017-07-28,,pdu2313071031,C,20
25,2137,身份证认证|手机认证,1653.2,324.0,0.21200000000000002,0,1次流标，0次撤标，0次失败,无,8266.00,无,19天13时17分,2016/11/16,61515966,6714.85,无,男,3186.00,7035.47,1.0,15,2,0,0%,2016/7/7,0.5,5,17,4969.4,12 ,0.00,6714.85,2017-07-28,,pdu6300252485,D,22
26,1000,身份证认证|手机认证,2346.4,306.0,0.22400000000000003,0,1次流标，0次撤标，0次失败,无,11732.00,无,19天15时14分,2016/11/30,61532627,6615.09,无,女,7000.00,7890.08,8.0,14,2,0,0%,2016/4/4,0.5,5,16,4988.4800000000005,12 ,0.00,6615.09,2017-07-28,,pdu4572224586,C,20
27,1000,身份证认证|手机认证,1147.5,225.0,0.2025,0,0次流标，0次撤标，0次失败,无,4590.00,无,19天14时50分,2017/5/10,61529571,3251.03,无,男,1200.00,4404.46,0.0,9,0,0,0%,2017/1/14,0.5,4,9,2736.2799999999997,12 ,0.00,3251.03,2017-07-28,,pdu7872757028,D,22
27,1000,身份证认证|手机认证,0,0,0,0,1次流标，0次撤标，0次失败,无,0.00,无,19天11时01分,,61491391,,无,男,0.00,0.00,,0,0,0,0%,2017/7/11,0.5,0,0,,3 ,0.00,0.00,2017-07-28,,pdu3821585867,AA,10
29,3000,身份证认证|手机认证,1502.6,260.4,0.18895999999999996,1,0次流标，1次撤标，0次失败,无,15026.00,无,14天16时20分,2016/9/19,61539799,7860.32,无,男,2338.00,10371.95,0.0,47,0,0,0%,2016/9/16,0.5,10,47,6788.58,12 ,0.00,7860.32,2017-07-28,,pdu2784866353,C,20
21,1500,学籍认证|身份证认证|手机认证|人行征信认证,1500.0,180.0,0.105,0,5次流标，0次撤标，0次失败,无,1500.00,无,14天16时26分,2016/7/6,61540706,,无,男,1500.00,1537.19,7.0,1,5,0,0%,2016/7/5,0.5,1,6,,6 ,0.00,0.00,2017-07-28,,pdu4272155467,AA,11
25,4501,身份证认证|手机认证,5500.0,270.0,0.22,3,0次流标，1次撤标，0次失败,无,11000.00,无,19天12时59分,2016/11/19,61513136,5125.24,无,男,8000.00,8985.00,-1.0,10,0,0,1%,2016/11/11,0.5,2,10,5125.24,12 ,0.00,5125.24,2017-07-28,,pdu1402350203,D,22
32,3250,身份证认证|手机认证,5000.0,360.0,0.22999999999999998,2,2次流标，0次撤标，0次失败,无,10000.00,无,14天12时34分,2016/3/23,61509079,6177.12,无,女,5500.00,6177.12,0.0,12,0,0,32%,2016/3/23,0.5,2,12,3088.5600000000004,6 ,0.00,6177.12,2017-07-28,,pdu7183205774,C,20
28,4500,学历认证|身份证认证|手机认证|人行征信认证,0,0,0,9,1次流标，0次撤标，0次失败,中国石油大学(北京),0.00,专科,14天21时15分,,61559564,,网络教育,男,0.00,0.00,,0,0,0,32%,2017/6/5,0.5,0,0,,12 ,0.00,0.00,2017-07-28,,pdu0207167865,AA,12
21,500,身份证认证|手机认证,0,0,0,0,1次流标，0次撤标，0次失败,无,0.00,无,19天19时30分,,61555164,,无,男,0.00,0.00,,0,0,0,0%,2017/5/28,0.5,0,0,,3 ,0.00,0.00,2017-07-28,,pdu0178076648,AA,10
24,1581,身份证认证|手机认证,2923.6666666666665,360.0,0.22,0,1次流标，0次撤标，0次失败,无,8771.00,无,19天22时21分,2017/1/19,61561677,7626,无,男,4000.00,8446.90,0.0,8,0,0,0%,2016/7/25,0.5,3,8,4759.65,12 ,0.00,7626.00,2017-07-28,,pdu1101216780,D,22
29,1508,,0,0,0,15,,无,,无,2017/7/28,,61537829,,无,女,,,,,,,100%,2015/10/9,1,,,,3 ,,,2017-07-28,,pdu57548503,AA,10
34,14000,学历认证|身份证认证|手机认证,0,0,0,1,1次流标，0次撤标，0次失败,浙江广播电视大学,0.00,专科,19天10时49分,,61489328,,普通,男,0.00,0.00,,0,0,0,0%,2017/7/16,0.5,0,0,,6 ,0.00,0.00,2017-07-28,,pdu0506346068,AA,11
21,5250,学籍认证|身份证认证|手机认证,0,0,0,4,0次流标，0次撤标，0次失败,无,0.00,无,19天13时18分,,61516207,,无,男,0.00,0.00,,0,0,0,11%,2016/5/29,0.5,0,0,,12 ,0.00,0.00,2017-07-28,,pdu2446376608,AA,12
35,13500,身份证认证|手机认证,0,0,0,5,0次流标，1次撤标，0次失败,无,0.00,无,19天07时21分,,61440959,,无,男,0.00,0.00,,0,0,0,20%,2017/7/26,0.5,0,0,,6 ,0.00,0.00,2017-07-28,,pdu4563477818,D,22
22,3120,,0,0,0,15,,无,,无,2017/7/27,,61356658,,无,男,,,,,,,100%,2016/1/30,1,,,,12 ,,,2017-07-28,,pdu6765478710,C,20
28,1174,身份证认证|手机认证,2438.5,270.0,0.195,0,0次流标，1次撤标，0次失败,无,9754.00,无,19天12时22分,2016/11/26,61506771,6779.76,无,男,3776.00,8189.54,0.0,14,1,0,0%,2016/11/26,0.5,4,15,6128.36,6 ,0.00,6779.76,2017-07-28,,pdu5331821025,D,22
19,10000,身份证认证|手机认证,2873.0,540.0,0.13,8,0次流标，0次撤标，0次失败,无,2873.00,无,14天10时51分,2016/10/1,1000186432,0,无,男,2873.00,4027.50,-3.0,8,0,0,8%,2016/10/1,0.5,1,8,,12 ,0.00,0.00,2017-07-28,,pdu6534173036,AA,12
25,1000,身份证认证|手机认证,1200.0,42.0,0.12480000000000001,0,3次流标，0次撤标，0次失败,无,1200.00,无,14天15时20分,2017/7/14,61533199,1217.23,无,男,1200.00,1217.23,,0,0,0,0%,2015/4/28,0.5,1,0,1217.23,3 ,0.00,1217.23,2017-07-28,,pdu81677454,AA,10
30,1995,身份证认证|手机认证,5200.0,360.0,0.26,0,2次流标，0次撤标，0次失败,无,10400.00,无,14天15时01分,2015/12/27,61530894,5732.43,无,男,5400.00,6264.64,4.0,9,4,0,0%,2015/5/9,0.5,2,13,3126.78,3 ,0.00,5732.43,2017-07-28,,rong0376364,AA,10
31,36880,,0,0,0,152,,无,,无,2017/7/27,,61288366,,无,女,,,,,,,100%,2016/4/24,1,,,,12 ,,,2017-07-28,,pdu8671270235,B,18
31,12000,,0,0,0,57,,无,,无,2017/7/27,,61315688,,无,女,,,,,,,100%,2017/7/26,1,,,,12 ,,,2017-07-28,,pdu2702055678,D,22
30,4625,身份证认证|手机认证,0,0,0,14,0次流标，0次撤标，0次失败,无,0.00,无,14天13时27分,,1000186791,,无,男,0.00,0.00,,0,0,0,55%,2017/7/27,0.5,0,0,,12 ,0.00,0.00,2017-07-28,,pdu7227323633,AA,12
24,1500,,0,0,0,24,,无,,无,2017/7/27,,61265017,,无,男,,,,,,,100%,2017/7/19,1,,,,3 ,,,2017-07-28,,pdu1487284586,AA,10
28,3700,身份证认证|手机认证,2306.3,288.0,0.22199999999999998,4,0次流标，0次撤标，0次失败,无,23063.00,无,14天12时01分,2016/4/18,61502809,10916.02,无,男,5000.00,11896.88,-1.0,55,0,0,30%,2016/4/18,0.5,10,55,9860.01,12 ,0.00,10916.02,2017-07-28,,pdu6720850458,C,20
35,4576,身份证认证|手机认证|人行征信认证,1225.6666666666667,66.22222222222223,0.17488888888888893,5,1次流标，2次撤标，0次失败,无,11031.00,无,19天14时11分,2017/1/23,61524082,1797.11,无,男,3000.00,5185.52,1.0,19,1,0,5%,2016/11/22,0.5,9,20,1797.11,6 ,0.00,1797.11,2017-07-28,,pdu2603141273,C,20
18,500,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天12时58分,,61513108,,无,男,0.00,0.00,,0,0,0,0%,2017/7/27,0.5,0,0,,3 ,0.00,0.00,2017-07-28,,pdu1313724824,AA,10
24,2177,身份证认证|手机认证,2835.25,247.5,0.15875,2,0次流标，0次撤标，0次失败,无,11341.00,无,19天09时10分,2016/7/17,61467362,6995.45,无,男,4500.00,6995.45,17.0,3,6,2,48%,2016/7/14,0.5,4,11,3815.7,12 ,0.00,6995.45,2017-07-28,,pdu6347732875,C,20
35,14000,身份证认证|户籍认证|手机认证|视频认证|人行征信认证,4405.5,195.0,0.165,14,5次流标，2次撤标，0次失败,无,8811.00,无,14天12时11分,2014/5/22,61504895,6154.62,无,男,5811.00,6154.62,,7,0,0,12%,2014/5/22,0.5,2,7,6154.620000000001,12 ,0.00,6154.62,2017-07-28,,err_xiaofeng,C,20
34,3138,,0,0,0,14,,无,,无,2017/7/27,,61295645,,无,男,,,,,,,100%,2016/4/1,1,,,,12 ,,,2017-07-28,,pdu0402834533,C,20
28,10000,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,19天17时34分,,61547437,,无,男,0.00,0.00,,0,0,0,1%,2017/7/27,0.5,0,0,,6 ,0.00,0.00,2017-07-28,,pdu8125216245,AA,11
31,3103,身份证认证|手机认证,3598.4,360.0,0.20400000000000001,9,0次流标，0次撤标，0次失败,无,17992.00,无,14天16时03分,2016/10/25,61538437,12331.03,无,女,5237.00,12499.84,-12.0,20,0,0,17%,2016/10/25,0.5,5,20,8774.689999999999,12 ,0.00,12331.03,2017-07-28,,pdu6086105412,C,20
19,500,,0,0,0,3,,无,,无,2017/7/27,,1000182134,,无,男,,,,,,,100%,2016/2/11,1,,,,1 ,,,2017-07-28,,pdu2805228635,AA,10
26,2618,身份证认证|手机认证,1900.0,120.0,0.20333333333333334,0,2次流标，0次撤标，0次失败,无,5700.00,无,19天11时25分,2017/3/24,61496290,3456.48,无,男,2000.00,3456.48,0.0,4,0,0,0%,2016/11/1,0.5,3,4,3456.48,6 ,0.00,3456.48,2017-07-28,,pdu3823183373,D,22
22,1100,身份证认证|手机认证,2000.0,360.0,0.17333333333333334,0,0次流标，0次撤标，0次失败,无,6000.00,无,14天17时55分,2017/3/31,61549054,3056.9,无,男,3000.00,4446.36,0.0,10,0,0,0%,2017/3/21,0.5,3,10,1667.4,6 ,0.00,3056.90,2017-07-28,,pdu3755726548,C,20
24,1600,,0,0,0,16,,无,,无,2017/7/27,,61355433,,无,男,,,,,,,100%,2015/5/1,1,,,,6 ,,,2017-07-28,,rong7345821,D,22
24,1100,身份证认证|手机认证,1898.375,360.0,0.205,1,0次流标，0次撤标，0次失败,无,15187.00,无,19天11时06分,2017/1/20,61492749,10047.78,无,女,3000.00,10108.22,0.0,37,0,0,1%,2017/1/18,0.5,8,37,5599.030000000001,12 ,0.00,10047.78,2017-07-28,,pdu3534371643,C,20
23,10000,,0,0,0,109,,无,,无,2017/7/27,,61069284,,无,男,,,,,,,100%,2017/3/24,1,,,,3 ,,,2017-07-28,,pdu0686803558,AA,10
25,2871,学历认证|身份证认证|手机认证,2022.1,342.0,0.19599999999999998,15,0次流标，0次撤标，0次失败,天津海运职业学院,28984.00,专科,19天09时56分,2016/3/15,61478034,13201.3,普通,女,4000.00,15562.62,4.0,61,17,0,47%,2016/3/15,0.5,13,78,8438.4,12 ,0.00,13201.19,2017-07-28,,pdu0023620380,D,22
25,7150,,0,0,0,37,,无,,无,2017/7/27,,61296484,,无,女,,,,,,,100%,2016/5/30,1,,,,12 ,,,2017-07-28,,pdu1555741138,C,20
23,3000,,0,0,0,33,,无,,无,2017/7/27,,61329628,,无,男,,,,,,,100%,2017/7/24,1,,,,3 ,,,2017-07-28,,pdu5733634644,AA,10
29,1035,,0,0,0,12,,无,,无,2017/7/27,,61352766,,无,男,,,,,,,100%,2016/3/14,1,,,,12 ,,,2017-07-28,,pdu1023448617,D,22
30,1000,,0,0,0,11,,无,,无,2017/7/27,,61352564,,无,男,,,,,,,100%,2017/6/6,1,,,,3 ,,,2017-07-28,,pdu2311303428,AA,10
29,2500,身份证认证|手机认证,2500.0,360.0,0.12,0,0次流标，0次撤标，0次失败,无,2500.00,无,19天12时39分,2017/7/2,61509805,0,无,女,2500.00,3090.36,,1,0,0,0%,2017/7/2,0.5,1,1,,3 ,0.00,0.00,2017-07-28,,pdu8364535801,AA,10
19,1000,身份证认证|手机认证,0,0,0,0,2次流标，0次撤标，0次失败,无,0.00,无,19天14时34分,,61527459,,无,男,0.00,0.00,,0,0,0,0%,2017/4/25,0.5,0,0,,3 ,0.00,0.00,2017-07-28,,pdu2357871334,AA,10
38,15000,,0,0,0,111,,无,,无,2017/7/27,,61279734,,无,女,,,,,,,100%,2017/7/26,1,,,,6 ,,,2017-07-28,,pdu7582582056,C,20
