age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
34,11900,,0,0,0,38,,无,,无,2017/7/22,,60207868,,无,男,,,,,,,100%,2017/7/21,1,,,,6 ,,,2017-07-22,,pdu0067601215,B,18
36,14500,身份证认证|手机认证,4626.2,180.0,0.177,17,0次流标，0次撤标，0次失败,无,23131.00,无,14天07时26分,2015/8/2,60229823,0,无,女,7500.00,2201.40,0.0,27,0,0,46%,2015/8/2,0.5,5,27,,12 ,0.00,0.00,2017-07-22,,pdu87356767,B,18
35,3000,身份证认证|手机认证,2193.8571428571427,231.42857142857142,0.18714285714285714,5,0次流标，1次撤标，0次失败,无,15357.00,无,19天13时08分,2016/11/15,60297464,10281.77,无,女,3567.00,10344.27,-2.0,19,0,0,70%,2016/9/22,0.5,7,19,8729.720000000001,12 ,0.00,10281.77,2017-07-22,,pdu7346162137,B,18
20,884,,0,0,0,6,,无,,无,2017/7/22,,60318555,,无,男,,,,,,,100%,2017/1/14,1,,,,12 ,,,2017-07-22,,pdu5440505760,C,20
23,6949,身份证认证|手机认证,2738.0,300.0,0.21555555555555556,7,1次流标，1次撤标，0次失败,无,24642.00,无,14天11时27分,2016/5/20,60281281,9722.86,无,女,5212.00,11049.65,-3.0,31,0,0,46%,2016/5/20,0.5,9,31,7661.9800000000005,12 ,0.00,9722.86,2017-07-22,,pdu2825402647,B,18
28,10534,身份证认证|户籍认证|手机认证,10150.0,270.0,0.1815,16,0次流标，0次撤标，1次失败,无,81200.00,无,14天12时08分,2012/11/29,60288550,,无,男,40000.00,7938.67,,40,12,0,20%,2012/11/22,0.5,8,54,,6 ,0.00,0.00,2017-07-22,,liuchunjie,C,20
32,4165,学历认证|学籍认证|身份证认证|户籍认证|手机认证|视频认证,4212.0,360.0,0.17950000000000005,16,0次流标，3次撤标，0次失败,肇庆医学高等专科学校,57096.00,专科,14天11时38分,2014/9/13,60283238,9514.52,普通,男,12960.00,11152.36,0.0,74,17,2,40%,2014/9/13,0.5,14,94,6720.45,12 ,0.00,9514.52,2017-07-22,,yangruikai,C,20
28,847,,0,0,0,7,,无,,无,2017/7/22,,60310144,,无,女,,,,,,,100%,2016/8/14,1,,,,6 ,,,2017-07-22,,pdu7545013538,C,20
44,27100,身份证认证|手机认证,3440.8,247.2,0.19948,5,0次流标，0次撤标，0次失败,无,36408.00,无,14天15时34分,2016/1/16,60313863,13839.97,无,女,6000.00,16368.18,0.0,52,0,0,12%,2016/1/16,0.5,11,52,10460.73,12 ,0.00,13839.97,2017-07-22,,pdu8330863176,C,20
32,4200,,0,0,0,23,,无,,无,2017/7/22,,60280989,,无,男,,,,,,,100%,2015/7/27,1,,,,6 ,,,2017-07-22,,pdu62864168,C,20
25,3214,学历认证|身份证认证|手机认证,6800.0,360.0,0.22,25,4次流标，0次撤标，0次失败,长沙学院,6800.00,专科,14天12时36分,2017/1/2,60292608,3818.64,成人,男,6800.00,7637.28,2.0,4,2,0,64%,2016/10/25,0.5,1,6,3818.6400000000003,6 ,0.00,3818.64,2017-07-22,,pdu8767358661,C,20
34,1389,,0,0,0,20,,无,,无,2017/7/22,,60324946,,无,女,,,,,,,100%,2016/5/4,1,,,,6 ,,,2017-07-22,,pdu7748777746,C,20
23,1044,身份证认证|手机认证,1909.0,180.0,0.155,3,0次流标，0次撤标，0次失败,无,3818.00,无,14天12时20分,2017/3/16,60290208,2110.17,无,女,2500.00,3289.74,4.0,3,2,0,68%,2017/3/16,0.5,2,5,1877.5200000000002,12 ,0.00,2110.17,2017-07-22,,pdu1358347420,C,20
24,3500,身份证认证|手机认证,2033.3333333333333,104.0,0.1467,1,1次流标，0次撤标，0次失败,无,6100.00,无,19天17时41分,2017/1/6,60324251,3211.24,无,男,4500.00,5160.18,0.0,4,0,0,18%,2016/6/21,0.5,3,4,3211.2400000000007,6 ,0.00,3211.24,2017-07-22,,pdu3167756124,C,20
27,3700,身份证认证|手机认证,2191.6,149.6,0.19496,9,1次流标，0次撤标，0次失败,无,26516.00,无,14天12时19分,2016/11/20,60290053,10899.36,无,男,6000.00,11684.39,0.0,20,0,0,29%,2016/7/13,0.5,12,20,9699.36,6 ,0.00,10899.36,2017-07-22,,pdu6786637203,C,20
46,2000,身份证认证|手机认证,3313.0,360.0,0.18500000000000003,1,1次流标，0次撤标，0次失败,无,13252.00,无,14天14时08分,2016/10/19,60304980,8700.35,无,男,4900.00,9955.67,2.0,13,3,0,32%,2016/7/21,0.5,4,16,6091.110000000001,12 ,0.00,8700.35,2017-07-22,,pdu1416545387,C,20
26,20217,学历认证|身份证认证|手机认证|人行征信认证,3211.4,360.0,0.264,29,0次流标，1次撤标，0次失败,宜宾职业技术学院,16057.00,专科,12天06时50分,2015/12/30,59783864,10908.59,普通,男,4276.00,11934.22,1.0,23,3,0,12%,2015/12/30,0.5,5,26,7436.07,24 ,0.00,10908.59,2017-07-22,,pdu1044110128,C,20
24,13500,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,19天12时10分,,60288938,,无,女,0.00,0.00,,0,0,0,15%,2017/7/21,0.5,0,0,,12 ,0.00,0.00,2017-07-22,,pdu3887888730,B,18
21,1700,学历认证|身份证认证|手机认证,3033.3333333333335,300.0,0.19999999999999998,5,0次流标，0次撤标，0次失败,国家开放大学,9100.00,专科,14天13时25分,2017/2/19,60299319,6659.06,开放教育,女,6800.00,7647.63,1.0,2,4,0,52%,2017/2/19,0.5,3,6,5582.579999999999,12 ,0.00,6659.06,2017-07-22,,pdu5787021253,C,20
29,7306,,0,0,0,71,,无,,无,2017/7/22,,60277677,,无,女,,,,,,,100%,2015/3/10,1,,,,12 ,,,2017-07-22,,pdu06484016,C,20
40,6254,身份证认证|手机认证|人行征信认证,3866.0,270.0,0.22,15,0次流标，0次撤标，0次失败,无,7732.00,无,14天12时26分,2017/1/17,60291121,5037.07,无,女,5600.00,6463.78,,7,0,0,29%,2017/1/10,0.5,2,7,4658.6,6 ,0.00,5037.07,2017-07-22,,pdu5737157726,C,20
25,4500,身份证认证|手机认证|人行征信认证,3500.0,360.0,0.11,12,3次流标，0次撤标，0次失败,无,3500.00,无,14天21时57分,2015/11/20,60334522,,无,男,3500.00,1526.64,,11,1,0,27%,2015/11/20,0.5,1,12,,6 ,0.00,0.00,2017-07-22,,pdu0868104365,C,20
26,14000,学历认证|身份证认证|手机认证,0,0,0,19,0次流标，0次撤标，0次失败,贵州医科大学,0.00,本科,19天14时30分,,60307423,,普通,女,0.00,0.00,,0,0,0,22%,2017/6/30,0.5,0,0,,6 ,0.00,0.00,2017-07-22,,pdu3315638046,B,18
31,7111,身份证认证|手机认证,2776.8571428571427,205.71428571428572,0.19,15,0次流标，0次撤标，0次失败,无,19438.00,无,19天08时45分,2016/9/15,60248152,8746.54,无,女,3821.00,13135.80,-3.0,30,0,0,60%,2016/7/17,0.5,7,30,8746.54,6 ,0.00,8746.54,2017-07-22,,pdu4382355264,B,18
35,3700,身份证认证|手机认证,3266.6666666666665,360.0,0.17333333333333334,1,1次流标，0次撤标，0次失败,无,9800.00,无,14天16时13分,2016/12/19,60317914,7947.31,无,男,4000.00,8866.11,4.0,8,2,0,17%,2016/11/19,0.5,3,10,5214.64,12 ,0.00,7957.48,2017-07-22,,pdu8045611307,C,20
24,1000,身份证认证|手机认证,3500.0,345.0,0.21000000000000002,2,2次流标，1次撤标，0次失败,无,14000.00,无,14天21时01分,2016/2/22,60332513,5253.54,无,男,6000.00,6836.22,-1.0,23,2,0,70%,2015/9/8,0.5,4,25,4419.860000000001,6 ,0.00,5253.54,2017-07-22,,pdu88023664,C,20
22,4826,身份证认证|手机认证,3244.0,360.0,0.16999999999999998,2,0次流标，0次撤标，0次失败,无,6488.00,无,14天12时26分,2016/12/20,60291096,4717.54,无,女,3700.00,5717.36,1.0,7,1,0,17%,2016/12/20,0.5,2,8,3412.84,12 ,0.00,4717.54,2017-07-22,,pdu8573251512,C,20
27,5238,身份证认证|手机认证,1000.0,360.0,0.12,5,0次流标，0次撤标，0次失败,无,1000.00,无,14天10时52分,2017/4/19,60274786,912.06,无,男,1000.00,1216.08,1.0,1,2,0,55%,2016/3/22,0.5,1,3,608.0400000000001,12 ,0.00,912.06,2017-07-22,,pdu3446860085,B,18
29,5000,身份证认证|手机认证,1750.0,225.0,0.1775,11,0次流标，1次撤标，0次失败,无,7000.00,无,19天17时02分,2017/4/22,60321699,0,无,男,4000.00,4446.36,0.0,9,0,0,53%,2017/4/22,0.5,4,9,,6 ,0.00,0.00,2017-07-22,,pdu3786430026,B,18
27,2988,身份证认证|手机认证,2832.8,324.0,0.236,0,0次流标，2次撤标，0次失败,无,14164.00,无,2017/7/21,2016/7/29,60032899,8340.62,无,男,3300.00,9747.46,1.0,20,3,0,9%,2016/7/29,0,5,23,5348.4,12 ,0.00,8340.62,2017-07-22,,pdu7811064243,E,22
49,4800,身份证认证|手机认证,3200.0,210.0,0.165,6,1次流标，0次撤标，0次失败,无,19200.00,无,14天11时55分,2016/4/18,60286342,8509.69,无,男,6600.00,10668.06,0.0,24,0,0,19%,2015/12/31,0.5,6,24,6792.67,6 ,0.00,8509.69,2017-07-22,,pdu4181524533,C,20
23,12500,身份证认证|手机认证,3500.0,270.0,0.23,39,0次流标，0次撤标，0次失败,无,7000.00,无,14天14时08分,2016/4/27,60305016,,无,男,3500.00,3706.92,,4,0,0,26%,2016/4/27,0.5,2,4,,6 ,0.00,0.00,2017-07-22,,pdu6254601082,C,20
28,9041,身份证认证|手机认证,4155.25,270.0,0.17250000000000001,27,0次流标，0次撤标，0次失败,无,16621.00,无,19天00时40分,2016/5/8,60140742,8272.58,无,女,8354.00,12554.20,0.0,23,0,0,51%,2016/5/7,0.5,4,23,8272.58,12 ,0.00,8272.58,2017-07-22,,pdu4155715107,C,20
37,962,身份证认证|手机认证,2434.4,261.0,0.211,1,0次流标，0次撤标，0次失败,无,24344.00,无,14天22时03分,2015/9/18,60334754,14720.53,无,女,3900.00,15628.97,0.0,32,7,0,2%,2015/9/18,0.5,10,39,11555.0,6 ,0.00,14720.53,2017-07-22,,pdu06508700,B,18
33,5306,身份证认证|手机认证,3983.222222222222,170.0,0.26,2,0次流标，0次撤标，0次失败,无,35849.00,无,14天15时28分,2015/11/15,60313401,7543.43,无,女,5500.00,10413.66,1.0,33,5,0,13%,2015/10/24,0.5,9,38,7543.429999999999,6 ,0.00,7543.43,2017-07-22,,pdu77573765,C,20
28,3783,身份证认证|手机认证,3093.5,330.0,0.18666666666666668,12,1次流标，0次撤标，0次失败,无,18561.00,无,14天12时23分,2016/9/14,60290583,12194.54,无,男,4500.00,13077.81,0.0,26,0,0,38%,2016/3/3,0.5,6,26,8546.76,12 ,0.00,12194.54,2017-07-22,,pdu7100230453,C,20
42,3000,身份证认证|手机认证,2541.3333333333335,195.0,0.22333333333333336,1,0次流标，0次撤标，0次失败,无,15248.00,无,14天14时48分,2016/12/19,60309402,8417.21,无,女,6100.00,8473.37,1.0,14,1,0,21%,2016/12/19,0.5,6,15,8417.21,6 ,0.00,8417.21,2017-07-22,,pdu0100218846,C,20
30,5076,身份证认证|手机认证,2031.8,240.3,0.18449,29,2次流标，0次撤标，0次失败,无,28167.00,无,19天03时20分,2016/1/15,60173910,12971.24,无,男,3617.00,16008.33,0.0,57,0,0,75%,2014/8/31,0.5,17,66,9742.15,12 ,0.00,12971.24,2017-07-22,,dong889988,C,20
34,6411,身份证认证|手机认证,6600.0,360.0,0.2,14,1次流标，2次撤标，0次失败,无,6600.00,无,19天11时11分,2017/5/19,60278449,6113.8,无,女,6600.00,7336.56,,2,0,0,30%,2016/5/4,0.5,1,2,3668.28,12 ,0.00,6113.80,2017-07-22,,pdu6531643578,C,20
29,6809,身份证认证|手机认证,5000.0,270.0,0.165,35,0次流标，1次撤标，0次失败,无,10000.00,无,14天13时05分,2015/6/18,60296891,3930.96,无,男,7000.00,7861.92,0.0,12,0,0,45%,2015/6/17,0.5,2,12,3930.9599999999996,6 ,0.00,3930.96,2017-07-22,,rong5711506,C,20
44,1391,身份证认证|手机认证,3879.8,324.0,0.23600000000000004,2,0次流标，0次撤标，0次失败,无,19399.00,无,14天12时19分,2016/3/26,60290163,9475.17,无,男,5598.00,11095.98,-1.0,29,1,0,50%,2016/2/18,0.5,5,30,6492.299999999999,6 ,0.00,9475.17,2017-07-22,,pdu3144671456,C,20
24,4255,身份证认证|手机认证,3000.0,360.0,0.12,6,0次流标，0次撤标，0次失败,无,3000.00,无,19天18时17分,2016/12/27,60326294,1761.24,无,女,3000.00,3522.48,-3.0,6,0,0,53%,2016/12/27,0.5,1,6,1467.7,6 ,0.00,1761.24,2017-07-22,,pdu5804305337,B,18
26,2000,身份证认证|手机认证,1300.0,180.0,0.23800000000000004,0,0次流标，1次撤标，1次失败,无,27676.00,无,2017/7/14,2016/2/22,58800796,5858.21,无,男,9426.00,11107.73,0.0,47,0,0,37%,2016/2/22,0,16,47,5858.210000000001,6 ,0.00,5858.21,2017-07-22,,pdu2724263834,D,22
49,4881,身份证认证|手机认证,3204.1666666666665,270.0,0.23333333333333336,4,0次流标，0次撤标，0次失败,无,19225.00,无,14天14时19分,2016/5/9,60306141,8504.75,无,男,4913.00,10752.87,,36,1,0,16%,2016/5/9,0.5,6,37,7395.58,6 ,0.00,8504.75,2017-07-22,,pdu3217571302,C,20
42,14436,,0,0,0,83,,无,,无,2017/7/22,,60276857,,无,男,,,,,,,100%,2015/12/16,1,,,,12 ,,,2017-07-22,,pdu1454217541,C,20
28,3525,身份证认证|手机认证,2231.25,360.0,0.195,12,1次流标，0次撤标，0次失败,无,17850.00,无,14天12时13分,2016/9/15,60289377,12527.11,无,男,4707.00,13195.03,0.0,27,0,0,36%,2016/5/8,0.5,8,27,8296.2,12 ,0.00,12527.11,2017-07-22,,pdu8238540725,C,20
34,3728,身份证认证|手机认证,3615.6666666666665,360.0,0.18666666666666668,11,1次流标，0次撤标，0次失败,无,10847.00,无,19天03时18分,2016/11/10,60173426,7472.2,无,男,4167.00,9536.64,0.0,14,0,0,75%,2016/5/3,0.5,3,14,5410.54,12 ,0.00,7472.20,2017-07-22,,pdu6140354336,C,20
27,2336,,0,0,0,10,,无,,无,2017/7/22,,60280611,,无,男,,,,,,,100%,2015/8/17,1,,,,6 ,,,2017-07-22,,pdu36801003,C,20
24,2600,身份证认证|手机认证,1749.0,180.0,0.19666666666666668,4,0次流标，2次撤标，0次失败,无,5247.00,无,14天15时57分,2017/3/17,60316296,3638.8,无,男,2000.00,3638.80,0.0,6,0,0,34%,2017/3/7,0.5,3,6,3638.7999999999997,12 ,0.00,3638.80,2017-07-22,,pdu7453244842,C,20
33,6800,身份证认证|手机认证,0,0,0,15,0次流标，1次撤标，0次失败,无,0.00,无,9天09时20分,,60255861,,无,男,0.00,0.00,,0,0,0,57%,2017/7/19,0.5,0,0,,6 ,0.00,0.00,2017-07-22,,pdu1247380361,B,18
41,5294,身份证认证|手机认证,3600.0,135.0,0.195,3,0次流标，0次撤标，0次失败,无,7200.00,无,14天15时15分,2016/11/17,60312066,1745.04,无,女,5000.00,5235.12,0.0,6,2,0,14%,2016/11/17,0.5,2,9,1745.04,6 ,0.00,1745.04,2017-07-22,,pdu0841272242,C,20
39,24000,身份证认证|手机认证|人行征信认证,7047.0,270.0,0.2075,66,0次流标，0次撤标，0次失败,无,56376.00,无,14天09时10分,2015/12/20,60254065,0,无,女,20000.00,23911.39,0.0,35,0,0,46%,2015/12/20,0.5,8,35,,6 ,0.00,0.00,2017-07-22,,pdu1445170364,B,18
27,8000,身份证认证|手机认证,2650.0,180.0,0.165,0,0次流标，1次撤标，0次失败,无,5300.00,无,2017/7/19,2016/8/13,59671475,754.47,无,男,4250.00,4526.82,0.0,11,0,0,57%,2016/8/8,0,2,11,754.47,6 ,0.00,754.47,2017-07-22,,pdu3053742243,B,18
25,4566,学历认证|学籍认证|身份证认证|户籍认证|手机认证|视频认证,3387.5,360.0,0.18399999999999997,4,2次流标，1次撤标，0次失败,无,39875.00,无,14天16时09分,2015/4/11,60317595,17777.77,无,女,7200.00,19473.09,1.0,48,15,0,45%,2015/4/11,0.5,12,63,12229.99,12 ,0.00,17777.77,2017-07-22,,pdu14304457,B,18
37,5000,身份证认证|手机认证,5500.0,180.0,0.11,25,0次流标，0次撤标，0次失败,无,5500.00,无,19天14时20分,2017/1/23,60306250,1019.63,无,女,5500.00,6117.78,0.0,5,0,0,53%,2015/8/13,0.5,1,5,,12 ,0.00,1019.63,2017-07-22,,pdu82546808,C,20
26,5000,,0,0,0,43,,无,,无,2017/7/22,,60201373,,无,女,,,,,,,100%,2016/7/10,1,,,,6 ,,,2017-07-22,,pdu0140800453,C,20
27,15000,学历认证|身份证认证|手机认证,3275.0,194.0,0.17005,22,0次流标，1次撤标，0次失败,盐城工学院,6550.00,本科,14天14时45分,2016/11/17,60308865,0,成人,女,6000.00,7299.03,0.0,5,1,0,23%,2016/11/16,0.5,2,6,,6 ,0.00,0.00,2017-07-22,,pdu7052244428,B,18
35,19867,学历认证|身份证认证|手机认证,5901.0,255.0,0.19999999999999998,80,0次流标，0次撤标，0次失败,湖南农业大学,35406.00,本科,14天09时38分,2016/6/5,60253781,16314.11,普通,男,9154.00,18311.27,,29,0,0,45%,2016/6/5,0.5,6,29,10449.96,12 ,0.00,16314.11,2017-07-22,,pdu0612480705,B,18
28,6000,学历认证|身份证认证|手机认证,0,0,0,6,0次流标，0次撤标，0次失败,郧阳师范高等专科学校,0.00,专科,19天15时37分,,60314083,,普通,女,0.00,0.00,,0,0,0,36%,2016/7/13,0.5,0,0,,12 ,0.00,0.00,2017-07-22,,pdu2770315642,B,18
23,2282,,0,0,0,19,,无,,无,2017/7/22,,60300546,,无,男,,,,,,,100%,2016/4/3,1,,,,6 ,,,2017-07-22,,pdu1186658643,C,20
18,1245,,0,0,0,11,,无,,无,2017/7/22,,60289062,,无,女,,,,,,,100%,2017/6/22,1,,,,12 ,,,2017-07-22,,pdu6782364530,C,20
36,6049,身份证认证|手机认证,2800.0,180.0,0.11,3,0次流标，0次撤标，0次失败,无,2800.00,无,14天12时00分,2017/3/19,60287077,1060.56,无,男,2800.00,3181.68,0.0,4,0,0,12%,2017/3/19,0.5,1,4,1060.56,6 ,0.00,1060.56,2017-07-22,,pdu2755474315,C,20
35,3513,身份证认证|手机认证,5107.0,300.0,0.20666666666666667,7,0次流标，0次撤标，0次失败,无,15321.00,无,14天11时54分,2016/11/20,60286223,11863.93,无,女,6336.00,12425.49,0.0,9,0,0,31%,2016/11/20,0.5,3,9,8402.37,12 ,0.00,11863.93,2017-07-22,,pdu7565610076,C,20
29,3156,身份证认证|手机认证,1712.5,180.0,0.2075,1,0次流标，0次撤标，0次失败,无,6850.00,无,14天15时05分,2017/3/16,60311128,3000.1,无,男,2200.00,3390.65,0.0,10,0,0,20%,2017/3/15,0.5,4,10,3000.1,6 ,0.00,3000.10,2017-07-22,,pdu0034681812,C,20
27,3466,身份证认证|手机认证,1781.0,180.0,0.19,11,1次流标，0次撤标，0次失败,无,8905.00,无,19天08时01分,2017/2/27,60238110,4750.68,无,女,3000.00,6396.36,0.0,13,0,0,48%,2016/1/4,0.5,5,13,4750.68,6 ,0.00,4750.68,2017-07-22,,pdu1600152027,C,20
27,1369,,0,0,0,18,,无,,无,2017/7/22,,58203183,,无,男,,,,,,,100%,2015/12/18,1,,,,12 ,,,2017-07-22,,pdu3041320001,F,22
24,10000,学历认证|身份证认证|手机认证,0,0,0,33,0次流标，0次撤标，0次失败,河南农业大学,0.00,专科,19天03时44分,,60179165,,成人,女,0.00,0.00,,0,0,0,40%,2017/3/19,0.5,0,0,,12 ,0.00,0.00,2017-07-22,,pdu2455068078,C,20
32,18000,,0,0,0,241,,无,,无,2017/7/22,,60325324,,无,男,,,,,,,100%,2016/7/11,1,,,,6 ,,,2017-07-22,,pdu8547375748,C,20
24,4190,,0,0,0,39,,无,,无,2017/7/22,,60272302,,无,女,,,,,,,100%,2016/9/16,1,,,,12 ,,,2017-07-22,,pdu6183668774,B,18
24,13012,身份证认证|手机认证,3794.375,337.5,0.20375000000000001,16,1次流标，1次撤标，0次失败,无,30355.00,无,14天16时35分,2016/5/12,60319793,8614.92,无,男,8306.00,19627.26,0.0,53,0,0,11%,2016/3/27,0.5,8,53,5996.3600000000015,12 ,0.00,8614.92,2017-07-22,,pdu5286342226,C,20
33,3000,身份证认证|手机认证,5200.0,360.0,0.21000000000000002,1,0次流标，0次撤标，0次失败,无,10400.00,无,14天11时52分,2016/8/15,60285874,5780.28,无,男,5200.00,5780.28,5.0,4,5,0,21%,2016/8/15,0.5,2,9,2890.14,12 ,0.00,5780.28,2017-07-22,,pdu1701684181,C,20
24,3000,,0,0,0,46,,无,,无,2017/7/22,,60300806,,无,女,,,,,,,100%,2015/6/12,1,,,,6 ,,,2017-07-22,,pdu34148347,C,20
26,1994,身份证认证|手机认证,4596.5,270.0,0.19499999999999998,1,1次流标，0次撤标，0次失败,无,18386.00,无,14天15时58分,2016/4/13,60316382,9378.24,无,女,7190.00,11792.24,1.0,17,3,0,32%,2016/4/13,0.5,4,20,7242.0,12 ,0.00,9378.24,2017-07-22,,pdu0041632057,C,20
46,3070,身份证认证|手机认证,1972.4,288.0,0.21200000000000002,4,0次流标，0次撤标，0次失败,无,9862.00,无,19天07时47分,2017/1/15,60235036,6989.73,无,男,4000.00,8183.28,0.0,16,0,0,46%,2017/1/15,0.5,5,16,5984.009999999999,6 ,0.00,6989.73,2017-07-22,,pdu6343700007,C,20
23,3300,身份证认证|手机认证,2597.5,337.5,0.205625,1,2次流标，0次撤标，0次失败,无,20780.00,无,19天15时47分,2016/4/18,60315461,9989.21,无,男,5587.00,11637.95,1.0,45,3,0,19%,2016/4/9,0.5,8,48,7070.599999999999,12 ,0.00,9989.21,2017-07-22,,pdu8228604218,C,20
22,8000,身份证认证|手机认证,0,0,0,41,0次流标，1次撤标，0次失败,无,0.00,无,1天10时48分,,58693150,,无,女,0.00,0.00,,0,0,0,60%,2017/3/6,0.5,0,0,,12 ,0.00,0.00,2017-07-22,,pdu1564447238,E,22
25,6711,身份证认证|手机认证,4218.0,180.0,0.17500000000000002,4,0次流标，2次撤标，0次失败,无,12654.00,无,14天15时00分,2016/7/13,60310578,6794.2,无,男,7250.00,10834.82,,11,0,0,31%,2016/7/10,0.5,3,11,5507.16,6 ,0.00,6794.20,2017-07-22,,pdu3386546214,B,18
28,15496,身份证认证|手机认证,3122.0,300.0,0.17833333333333334,40,0次流标，1次撤标，0次失败,无,9366.00,无,19天10时08分,2016/7/26,60266358,0,无,女,5058.00,6501.50,-3.0,30,0,0,22%,2016/6/8,0.5,3,30,,12 ,0.00,0.00,2017-07-22,,pdu8118342253,C,20
36,4000,身份证认证|手机认证,0,0,0,2,0次流标，1次撤标，0次失败,无,0.00,无,19天11时13分,,60278874,,无,女,0.00,0.00,,0,0,0,17%,2016/10/17,0.5,0,0,,12 ,0.00,0.00,2017-07-22,,pdu4558534125,C,20
51,4998,身份证认证|手机认证,6101.833333333333,210.0,0.18333333333333335,16,1次流标，0次撤标，0次失败,无,36611.00,无,19天04时38分,2016/3/25,60191095,13519.75,无,男,8624.00,17827.69,0.0,29,0,0,69%,2016/1/26,0.5,6,29,11415.339999999998,6 ,0.00,13519.75,2017-07-22,,pdu3307631724,C,20
32,12370,,0,0,0,74,,无,,无,2017/7/22,,60105075,,无,女,,,,,,,100%,2014/6/28,1,,,,6 ,,,2017-07-22,,yuzhilan,B,18
22,6100,身份证认证|手机认证,1600.0,270.0,0.16,0,0次流标，0次撤标，0次失败,无,3200.00,无,2017/7/22,2017/1/15,60313974,2187.21,无,女,2200.00,2963.43,0.0,7,0,0,11%,2017/1/4,0,2,7,1975.62,12 ,0.00,2187.21,2017-07-22,,pdu7601722322,C,20
25,1186,身份证认证|手机认证,1573.6,135.9,0.14740000000000003,2,0次流标，0次撤标，0次失败,无,16336.00,无,19天12时31分,2017/2/3,60292076,10195.33,无,男,5000.00,11721.92,1.0,18,1,0,59%,2016/8/20,0.5,11,19,7410.95,6 ,0.00,10195.33,2017-07-22,,pdu0071176502,C,20
24,2649,身份证认证|手机认证,2178.6666666666665,130.0,0.17,4,0次流标，0次撤标，0次失败,无,6536.00,无,19天09时40分,2017/4/19,60260391,4467.14,无,男,4000.00,5177.23,0.0,3,0,0,32%,2017/3/10,0.5,3,3,4467.14,6 ,0.00,4467.14,2017-07-22,,pdu4671852480,C,20
24,3000,身份证认证|手机认证,2666.6666666666665,240.0,0.17666666666666667,2,0次流标，1次撤标，0次失败,无,8000.00,无,19天11时00分,2016/12/20,60276315,4177.22,无,男,3000.00,4893.96,-2.0,9,0,0,23%,2016/4/4,0.5,3,9,3241.3199999999997,6 ,0.00,4177.22,2017-07-22,,pdu1050147347,C,20
24,11500,,0,0,0,61,,无,,无,2017/7/21,,59644696,,无,男,,,,,,,100%,2016/5/16,1,,,,12 ,,,2017-07-22,,pdu8173415585,C,20
42,3600,身份证认证|手机认证,7300.0,180.0,0.11,4,0次流标，0次撤标，0次失败,无,7300.00,无,14天12时06分,2017/4/24,60288193,4096.47,无,男,7300.00,8192.94,0.0,3,0,0,23%,2017/4/19,0.5,1,3,4096.47,6 ,0.00,4096.47,2017-07-22,,pdu1441561331,C,20
23,1409,,0,0,0,17,,无,,无,2017/7/22,,60310462,,无,男,,,,,,,100%,2016/10/7,1,,,,6 ,,,2017-07-22,,pdu0510234651,C,20
31,2937,身份证认证|手机认证,2775.0,270.0,0.1825,4,0次流标，1次撤标，0次失败,无,11100.00,无,19天12时40分,2016/9/10,60293224,6580.03,无,男,3800.00,6932.04,-3.0,16,0,0,70%,2016/9/6,0.5,4,16,3291.5299999999997,12 ,0.00,6580.03,2017-07-22,,pdu6342218615,B,18
37,11900,身份证认证|手机认证,0,0,0,32,2次流标，1次撤标，0次失败,无,0.00,无,9天04时30分,,60189616,,无,男,0.00,0.00,,0,0,0,83%,2017/4/16,0.5,0,0,,12 ,0.00,0.00,2017-07-22,,pdu0162552215,B,18
33,3217,身份证认证|手机认证,7849.0,360.0,0.16,1,0次流标，0次撤标，0次失败,无,15698.00,无,14天16时50分,2016/10/12,60321044,13346.52,无,女,13098.00,15360.09,4.0,10,1,0,20%,2016/10/12,0.5,2,11,7279.919999999999,12 ,0.00,13346.52,2017-07-22,,pdu7225124085,C,20
25,1900,身份证认证|手机认证,0,0,0,2,0次流标，1次撤标，0次失败,无,0.00,无,4天04时32分,,59192352,,无,男,0.00,0.00,,0,0,0,5%,2017/7/14,0.5,0,0,,12 ,0.00,0.00,2017-07-22,,pdu1415652065,F,22
30,6757,学历认证|身份证认证|手机认证,3000.0,201.0,0.16005,33,1次流标，1次撤标，0次失败,兰州石化职业技术学院,6000.00,专科(高职),14天11时06分,2017/1/25,60277433,3705.36,普通,男,5000.00,5558.04,0.0,6,0,0,64%,2016/8/25,0.5,2,6,2779.02,6 ,0.00,3705.36,2017-07-22,,pdu6740756546,B,18
33,5000,身份证认证|手机认证,5354.0,288.0,0.22800000000000004,1,2次流标，0次撤标，0次失败,无,26770.00,无,14天14时09分,2016/2/26,60305132,9182.56,无,女,10000.00,14491.32,0.0,30,1,0,13%,2016/2/26,0.5,5,31,9182.56,6 ,0.00,9182.56,2017-07-22,,pdu8024236135,C,20
