age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
28,2000,,0,0,0,10,,无,,无,2017/7/18,,59480664,,无,男,,,,,,,100%,2016/6/14,1,,,,6 ,,,2017-07-20,,pdu0055363451,C,20
30,1768,身份证认证|手机认证,3564.3333333333335,300.0,0.2016666666666667,8,3次流标，0次撤标，0次失败,无,32079.00,无,14天18时11分,2015/7/23,59904791,18319.47,无,女,7306.00,20263.43,-1.0,57,0,0,20%,2014/11/3,0.5,9,57,16216.349999999999,6 ,0.00,18319.47,2017-07-20,,rong2161535,C,20
29,4045,,0,0,0,19,,无,,无,2017/7/14,,58843863,,无,男,,,,,,,100%,2014/4/20,1,,,,12 ,,,2017-07-20,,yuwenxi_00,D,22
28,4542,,0,0,0,40,,无,,无,2017/7/18,,59492385,,无,男,,,,,,,100%,2016/6/2,1,,,,12 ,,,2017-07-20,,pdu5676535788,C,20
31,6043,,0,0,0,99,,无,,无,2017/7/16,,59142589,,无,男,,,,,,,100%,2016/1/28,1,,,,12 ,,,2017-07-20,,pdu0550221883,C,20
29,4195,,0,0,0,26,,无,,无,2017/7/19,,59698544,,无,男,,,,,,,100%,2016/10/12,1,,,,12 ,,,2017-07-20,,pdu3710808428,C,20
25,3000,,0,0,0,10,,无,,无,2017/7/14,,58768436,,无,男,,,,,,,100%,2015/3/5,1,,,,6 ,,,2017-07-20,,rong0373573,C,20
26,4889,,0,0,0,30,,无,,无,2017/7/17,,59197580,,无,女,,,,,,,100%,2016/9/11,1,,,,12 ,,,2017-07-20,,pdu2663084870,B,18
27,2088,,0,0,0,22,,无,,无,2017/7/18,,58390997,,无,男,,,,,,,100%,2015/12/12,1,,,,12 ,,,2017-07-20,,pdu4543103541,F,22
35,3100,,0,0,0,12,,无,,无,2017/7/14,,58802492,,无,女,,,,,,,100%,2016/10/19,1,,,,6 ,,,2017-07-20,,pdu2172147686,C,20
24,700,,0,0,0,9,,无,,无,2017/7/19,,59688303,,无,女,,,,,,,100%,2016/7/22,1,,,,12 ,,,2017-07-20,,pdu1178832180,C,20
26,3244,,0,0,0,16,,无,,无,2017/7/16,,59135745,,无,男,,,,,,,100%,2013/10/16,1,,,,6 ,,,2017-07-20,,gongzhan2222,C,20
25,1528,,0,0,0,15,,无,,无,2017/7/16,,59124811,,无,男,,,,,,,100%,2016/10/4,1,,,,6 ,,,2017-07-20,,pdu6082018717,C,20
51,17000,身份证认证|手机认证|人行征信认证,6000.0,360.0,0.22,19,1次流标，0次撤标，0次失败,无,6000.00,无,14天17时40分,2016/1/5,59902466,,无,男,6000.00,2807.80,0.0,12,0,0,6%,2015/8/7,0.5,1,12,,6 ,0.00,0.00,2017-07-20,,rong3801646,C,20
23,4000,,0,0,0,28,,无,,无,2017/7/17,,59268769,,无,男,,,,,,,100%,2016/8/16,1,,,,12 ,,,2017-07-20,,pdu8700230655,B,18
49,7163,,0,0,0,20,,无,,无,2017/7/16,,59139701,,无,女,,,,,,,100%,2016/10/8,1,,,,12 ,,,2017-07-20,,pdu5327526121,C,20
26,1306,,0,0,0,6,,无,,无,2017/7/14,,58760941,,无,女,,,,,,,100%,2017/1/4,1,,,,6 ,,,2017-07-20,,pdu5728663538,C,20
22,817,,0,0,0,4,,无,,无,2017/7/16,,59144507,,无,女,,,,,,,100%,2017/3/7,1,,,,12 ,,,2017-07-20,,pdu4283745761,C,20
22,2200,,0,0,0,14,,无,,无,2017/7/15,,58983027,,无,女,,,,,,,100%,2016/4/23,1,,,,6 ,,,2017-07-20,,pdu7545657453,C,20
39,15908,身份证认证|手机认证,4906.0,180.0,0.145,23,0次流标，0次撤标，0次失败,无,9812.00,无,14天09时08分,2016/9/13,59819005,0,无,女,6312.00,7968.50,0.0,12,0,0,39%,2016/9/13,0.5,2,12,,6 ,0.00,0.00,2017-07-20,,pdu2145602475,B,18
24,3000,,0,0,0,11,,无,,无,2017/7/15,,58997441,,无,男,,,,,,,100%,2016/3/9,1,,,,6 ,,,2017-07-20,,pdu5317717824,C,20
23,700,,0,0,0,3,,无,,无,2017/7/17,,59274390,,无,男,,,,,,,100%,2016/11/11,1,,,,6 ,,,2017-07-20,,pdu4558010150,C,20
27,2500,,0,0,0,20,,无,,无,2017/7/19,,59691092,,无,男,,,,,,,100%,2015/3/21,1,,,,6 ,,,2017-07-20,,rong8204230,C,20
24,4000,,0,0,0,11,,无,,无,2017/7/14,,58630973,,无,男,,,,,,,100%,2017/1/19,1,,,,12 ,,,2017-07-20,,pdu4133377301,D,22
25,3000,,0,0,0,10,,无,,无,2017/7/14,,58835664,,无,女,,,,,,,100%,2016/9/4,1,,,,6 ,,,2017-07-20,,pdu3374067212,C,20
22,5500,,0,0,0,21,,无,,无,2017/7/14,,58526600,,无,男,,,,,,,100%,2015/11/3,1,,,,12 ,,,2017-07-20,,pdu10866475,C,20
42,1832,,0,0,0,10,,无,,无,2017/7/19,,59690838,,无,男,,,,,,,100%,2017/5/17,1,,,,6 ,,,2017-07-20,,pdu0473837876,C,20
31,5599,,0,0,0,9,,无,,无,2017/7/14,,58828341,,无,女,,,,,,,100%,2016/1/10,1,,,,6 ,,,2017-07-20,,pdu6737001808,C,20
35,7978,,0,0,0,71,,无,,无,2017/7/19,,59685668,,无,男,,,,,,,100%,2016/8/3,1,,,,12 ,,,2017-07-20,,pdu0238676682,C,20
35,2000,,0,0,0,23,,无,,无,2017/7/15,,58950590,,无,女,,,,,,,100%,2017/1/10,1,,,,6 ,,,2017-07-20,,pdu6850151788,C,20
31,3603,,0,0,0,19,,无,,无,2017/7/18,,59385102,,无,女,,,,,,,100%,2016/12/20,1,,,,6 ,,,2017-07-20,,pdu3048063632,C,20
26,2476,,0,0,0,11,,无,,无,2017/7/14,,58843193,,无,男,,,,,,,100%,2017/3/6,1,,,,12 ,,,2017-07-20,,pdu3215168621,C,20
24,3800,,0,0,0,65,,无,,无,2017/7/19,,59685439,,无,男,,,,,,,100%,2016/12/9,1,,,,6 ,,,2017-07-20,,pdu6200560077,C,20
30,2000,,0,0,0,20,,无,,无,2017/7/18,,59406533,,无,男,,,,,,,100%,2016/7/25,1,,,,6 ,,,2017-07-20,,pdu5662265887,C,20
26,1860,,0,0,0,8,,无,,无,2017/7/14,,58833728,,无,女,,,,,,,100%,2016/12/10,1,,,,12 ,,,2017-07-20,,pdu4050044476,B,18
28,1000,,0,0,0,7,,无,,无,2017/7/14,,58787577,,无,女,,,,,,,100%,2017/2/27,1,,,,6 ,,,2017-07-20,,pdu1467758565,D,22
23,13100,,0,0,0,145,,无,,无,2017/7/17,,59176370,,无,女,,,,,,,100%,2016/6/21,1,,,,12 ,,,2017-07-20,,pdu7425154205,B,18
37,3160,,0,0,0,28,,无,,无,2017/7/18,,59508951,,无,男,,,,,,,100%,2016/1/31,1,,,,6 ,,,2017-07-20,,pdu3477648722,D,22
30,1109,,0,0,0,10,,无,,无,2017/7/15,,58996709,,无,女,,,,,,,100%,2017/3/6,1,,,,6 ,,,2017-07-20,,pdu3273012855,B,18
23,6371,,0,0,0,75,,无,,无,2017/7/14,,58784407,,无,女,,,,,,,100%,2017/6/29,1,,,,12 ,,,2017-07-20,,pdu1521441087,D,22
42,9464,,0,0,0,33,,无,,无,2017/7/14,,58655521,,无,女,,,,,,,100%,2016/9/5,1,,,,12 ,,,2017-07-20,,pdu7520386512,D,22
24,1131,,0,0,0,7,,无,,无,2017/7/14,,58816732,,无,男,,,,,,,100%,2016/11/14,1,,,,12 ,,,2017-07-20,,pdu5766571583,D,22
28,5932,,0,0,0,24,,无,,无,2017/7/15,,58963930,,无,男,,,,,,,100%,2016/7/9,1,,,,12 ,,,2017-07-20,,pdu1826542332,B,18
25,2519,,0,0,0,14,,无,,无,2017/7/14,,58664822,,无,男,,,,,,,100%,2016/10/10,1,,,,12 ,,,2017-07-20,,pdu5765680033,C,20
32,5800,,0,0,0,25,,无,,无,2017/7/14,,58572792,,无,男,,,,,,,100%,2017/3/19,1,,,,6 ,,,2017-07-20,,pdu2727272488,D,22
24,2057,,0,0,0,17,,无,,无,2017/7/15,,58962019,,无,男,,,,,,,100%,2016/10/30,1,,,,6 ,,,2017-07-20,,pdu1877443526,C,20
27,1399,,0,0,0,10,,无,,无,2017/7/16,,59129764,,无,男,,,,,,,100%,2015/3/1,1,,,,6 ,,,2017-07-20,,rong7058585,C,20
44,3000,,0,0,0,7,,无,,无,2017/7/14,,58768437,,无,男,,,,,,,100%,2016/4/12,1,,,,6 ,,,2017-07-20,,pdu2086286531,C,20
27,4500,,0,0,0,33,,无,,无,2017/7/17,,59189787,,无,女,,,,,,,100%,2016/7/29,1,,,,12 ,,,2017-07-20,,pdu6481105224,C,20
25,5000,学历认证|身份证认证|手机认证,4039.5,300.0,0.19999999999999998,13,0次流标，0次撤标，0次失败,东南大学成贤学院,24237.00,本科,19天15时22分,2016/6/14,59888108,12724.39,普通,男,5500.00,17185.60,0.0,29,1,0,55%,2016/5/12,0.5,6,30,10273.76,12 ,0.00,12724.39,2017-07-20,,pdu2521854561,B,18
28,2147,,0,0,0,6,,无,,无,2017/7/18,,59487921,,无,女,,,,,,,100%,2016/4/13,1,,,,6 ,,,2017-07-20,,pdu5114506704,C,20
45,16010,,0,0,0,48,,无,,无,2017/7/15,,58978148,,无,女,,,,,,,100%,2016/1/11,1,,,,6 ,,,2017-07-20,,pdu5325366713,C,20
29,29822,学历认证|身份证认证|户籍认证|手机认证,6393.4,252.0,0.16,112,1次流标，0次撤标，0次失败,中央广播电视大学,66934.00,专科,8天06时37分,2014/12/1,58620497,10108.17,成人,男,12000.00,15324.74,-7.0,61,1,0,47%,2014/12/1,0.5,11,62,6738.780000000001,24 ,0.00,10108.17,2017-07-20,,qweqweaw,C,20
22,4379,,0,0,0,24,,无,,无,2017/7/18,,59468227,,无,女,,,,,,,100%,2015/9/28,1,,,,12 ,,,2017-07-20,,pdu54723752,B,18
34,1079,学历认证|身份证认证|手机认证,4845.888888888889,320.0,0.2022222222222222,13,0次流标，1次撤标，0次失败,广西师范大学,43613.00,本科,14天18时38分,2016/3/25,59907141,20294.69,普通,男,12506.00,21579.87,0.0,26,3,0,72%,2016/3/12,0.5,9,29,12773.230000000001,6 ,0.00,20294.69,2017-07-20,,pdu1584143720,C,20
29,3311,,0,0,0,6,,无,,无,2017/7/14,,58840398,,无,女,,,,,,,100%,2017/3/22,1,,,,12 ,,,2017-07-20,,pdu2012254478,C,20
26,10154,,0,0,0,43,,无,,无,2017/7/14,,58585909,,无,男,,,,,,,100%,2016/3/12,1,,,,6 ,,,2017-07-20,,pdu8331717181,D,22
34,3000,,0,0,0,11,,无,,无,2017/7/14,,58761960,,无,女,,,,,,,100%,2015/10/13,1,,,,6 ,,,2017-07-20,,pdu77763252,C,20
24,1975,,0,0,0,14,,无,,无,2017/7/15,,58968961,,无,男,,,,,,,100%,2016/9/22,1,,,,6 ,,,2017-07-20,,pdu3681520731,C,20
53,3299,,0,0,0,14,,无,,无,2017/7/14,,58765057,,无,男,,,,,,,100%,2016/8/13,1,,,,12 ,,,2017-07-20,,pdu8113378241,C,20
23,2006,,0,0,0,11,,无,,无,2017/7/15,,58925017,,无,女,,,,,,,100%,2016/8/9,1,,,,12 ,,,2017-07-20,,pdu8184835233,C,20
26,1700,,0,0,0,16,,无,,无,2017/7/18,,59518209,,无,男,,,,,,,100%,2016/12/14,1,,,,6 ,,,2017-07-20,,pdu0786434507,D,22
25,2739,,0,0,0,12,,无,,无,2017/7/19,,59673394,,无,女,,,,,,,100%,2015/11/17,1,,,,12 ,,,2017-07-20,,pdu3257617762,C,20
24,2240,,0,0,0,35,,无,,无,2017/7/14,,58830577,,无,男,,,,,,,100%,2017/2/10,1,,,,12 ,,,2017-07-20,,pdu8646267451,B,18
28,4600,身份证认证|手机认证,1000.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,1000.00,无,19天14时26分,2017/4/7,59880658,0,无,男,1000.00,1296.00,0.0,2,0,0,15%,2017/3/17,0.5,1,2,,12 ,0.00,0.00,2017-07-20,,pdu8527155534,C,20
24,5823,,0,0,0,49,,无,,无,2017/7/19,,59603400,,无,女,,,,,,,100%,2016/12/10,1,,,,6 ,,,2017-07-20,,pdu6674406135,C,20
31,5000,,0,0,0,33,,无,,无,2017/7/16,,59143474,,无,女,,,,,,,100%,2017/1/12,1,,,,6 ,,,2017-07-20,,pdu1717280800,C,20
24,2759,,0,0,0,21,,无,,无,2017/7/16,,58989719,,无,女,,,,,,,100%,2017/1/9,1,,,,12 ,,,2017-07-20,,pdu0781384366,B,18
43,5910,,0,0,0,44,,无,,无,2017/7/18,,59426245,,无,女,,,,,,,100%,2017/3/6,1,,,,6 ,,,2017-07-20,,pdu5424764576,C,20
29,7000,,0,0,0,54,,无,,无,2017/7/15,,58802504,,无,女,,,,,,,100%,2016/12/17,1,,,,6 ,,,2017-07-20,,pdu0241161406,C,20
32,6714,身份证认证|手机认证,4410.0,360.0,0.16,12,0次流标，1次撤标，0次失败,无,8820.00,无,14天10时26分,2016/10/26,59836283,4064.52,无,男,5620.00,7815.40,-4.0,15,0,0,64%,2016/10/25,0.5,2,15,3543.92,6 ,0.00,4064.52,2017-07-20,,pdu5582012753,B,18
24,2000,,0,0,0,6,,无,,无,2017/7/18,,59431421,,无,女,,,,,,,100%,2017/5/10,1,,,,12 ,,,2017-07-20,,pdu4323645540,C,20
27,1500,,0,0,0,19,,无,,无,2017/7/19,,59678920,,无,女,,,,,,,100%,2017/5/8,1,,,,12 ,,,2017-07-20,,pdu2143028636,C,20
22,2600,,0,0,0,7,,无,,无,2017/7/14,,58755564,,无,女,,,,,,,100%,2017/3/8,1,,,,12 ,,,2017-07-20,,pdu1230130225,C,20
25,2988,,0,0,0,13,,无,,无,2017/7/15,,58963757,,无,男,,,,,,,100%,2016/9/22,1,,,,12 ,,,2017-07-20,,pdu8784510515,C,20
29,880,,0,0,0,5,,无,,无,2017/7/16,,59098644,,无,女,,,,,,,100%,2017/4/13,1,,,,6 ,,,2017-07-20,,pdu2155217313,C,20
23,3723,,0,0,0,5,,无,,无,2017/7/14,,58730690,,无,男,,,,,,,100%,2016/12/15,1,,,,12 ,,,2017-07-20,,pdu0137478216,D,22
27,2000,,0,0,0,8,,无,,无,2017/7/14,,58815330,,无,男,,,,,,,100%,2017/6/5,1,,,,12 ,,,2017-07-20,,pdu0327330746,D,22
23,18000,,0,0,0,119,,无,,无,2017/7/19,,59575798,,无,男,,,,,,,100%,2016/3/3,1,,,,12 ,,,2017-07-20,,pdu1405244768,B,18
35,5949,,0,0,0,24,,无,,无,2017/7/14,,58757488,,无,男,,,,,,,100%,2014/10/4,1,,,,6 ,,,2017-07-20,,jintao111111,C,20
23,2100,,0,0,0,8,,无,,无,2017/7/14,,58627229,,无,男,,,,,,,100%,2017/1/7,1,,,,12 ,,,2017-07-20,,pdu5250172516,C,20
44,6800,,0,0,0,147,,无,,无,2017/7/14,,58163064,,无,男,,,,,,,100%,2016/8/28,1,,,,6 ,,,2017-07-20,,pdu7107310048,E,22
25,3282,,0,0,0,8,,无,,无,2017/7/18,,59519722,,无,男,,,,,,,100%,2016/4/17,1,,,,12 ,,,2017-07-20,,pdu1477730508,C,20
33,833,,0,0,0,2,,无,,无,2017/7/14,,58842209,,无,女,,,,,,,100%,2016/3/10,1,,,,6 ,,,2017-07-20,,pdu6331417068,C,20
41,2313,,0,0,0,14,,无,,无,2017/7/16,,59099912,,无,男,,,,,,,100%,2016/12/28,1,,,,6 ,,,2017-07-20,,pdu0172046260,C,20
36,3984,,0,0,0,8,,无,,无,2017/7/14,,58767486,,无,男,,,,,,,100%,2016/3/29,1,,,,6 ,,,2017-07-20,,pdu5871287245,C,20
29,2293,,0,0,0,36,,无,,无,2017/7/14,,58834866,,无,女,,,,,,,100%,2016/1/16,1,,,,6 ,,,2017-07-20,,pdu0881736605,D,22
20,791,,0,0,0,2,,无,,无,2017/7/14,,58840281,,无,男,,,,,,,100%,2016/10/18,1,,,,12 ,,,2017-07-20,,pdu6550255527,C,20
34,6663,,0,0,0,87,,无,,无,2017/7/19,,59652438,,无,男,,,,,,,100%,2015/7/7,1,,,,6 ,,,2017-07-20,,rong8888321,B,18
28,4000,,0,0,0,53,,无,,无,2017/7/14,,58816995,,无,男,,,,,,,100%,2016/10/18,1,,,,6 ,,,2017-07-20,,pdu8641843003,C,20
25,3440,,0,0,0,8,,无,,无,2017/7/15,,58938683,,无,女,,,,,,,100%,2016/9/2,1,,,,12 ,,,2017-07-20,,pdu1776142087,B,18
25,3587,,0,0,0,25,,无,,无,2017/7/19,,59714706,,无,女,,,,,,,100%,2016/7/26,1,,,,12 ,,,2017-07-20,,pdu4582255662,C,20
24,6960,身份证认证|手机认证,3000.0,360.0,0.12,2,0次流标，1次撤标，0次失败,无,3000.00,无,19天14时27分,2017/3/3,59880815,2356.32,无,女,3000.00,3534.48,0.0,4,0,0,29%,2016/11/26,0.5,1,4,1767.24,12 ,0.00,2356.32,2017-07-20,,pdu3177431105,B,18
30,3168,,0,0,0,15,,无,,无,2017/7/14,,58843868,,无,男,,,,,,,100%,2016/6/3,1,,,,12 ,,,2017-07-20,,pdu4325553586,C,20
29,2000,,0,0,0,22,,无,,无,2017/7/15,,58950742,,无,女,,,,,,,100%,2017/3/5,1,,,,12 ,,,2017-07-20,,pdu7557105174,C,20
34,1711,,0,0,0,12,,无,,无,2017/7/16,,59049185,,无,女,,,,,,,100%,2016/5/25,1,,,,6 ,,,2017-07-20,,pdu3280406727,C,20
24,2355,,0,0,0,30,,无,,无,2017/7/14,,58847650,,无,女,,,,,,,100%,2016/4/8,1,,,,6 ,,,2017-07-20,,pdu1853847205,D,22
27,3000,,0,0,0,8,,无,,无,2017/7/14,,58841318,,无,女,,,,,,,100%,2015/7/4,1,,,,12 ,,,2017-07-20,,pdu55837734,C,20
27,1500,,0,0,0,3,,无,,无,2017/7/14,,58707501,,无,女,,,,,,,100%,2017/3/26,1,,,,6 ,,,2017-07-20,,pdu2245408063,C,20
29,2513,,0,0,0,5,,无,,无,2017/7/14,,58638012,,无,男,,,,,,,100%,2016/7/8,1,,,,6 ,,,2017-07-20,,pdu3873482178,C,20
24,7785,,0,0,0,44,,无,,无,2017/7/17,,59271605,,无,女,,,,,,,100%,2016/3/11,1,,,,6 ,,,2017-07-20,,pdu7825780210,B,18
33,1765,,0,0,0,12,,无,,无,2017/7/14,,58755244,,无,女,,,,,,,100%,2016/5/7,1,,,,6 ,,,2017-07-20,,pdu8250012815,C,20
27,8300,,0,0,0,19,,无,,无,2017/7/14,,58785383,,无,女,,,,,,,100%,2016/9/3,1,,,,6 ,,,2017-07-20,,pdu4083632332,C,20
35,1902,,0,0,0,12,,无,,无,2017/7/19,,59669889,,无,男,,,,,,,100%,2017/2/15,1,,,,12 ,,,2017-07-20,,pdu7184732621,C,20
30,12916,学历认证|身份证认证|手机认证,3000.0,360.0,0.12,18,2次流标，0次撤标，0次失败,中央广播电视大学,3000.00,专科,19天16时23分,2016/11/17,59894923,880.62,成人,女,3000.00,3522.48,-3.0,9,0,0,25%,2016/8/8,0.5,1,9,880.6200000000001,12 ,0.00,880.62,2017-07-20,,pdu6710450101,B,18
36,5000,,0,0,0,21,,无,,无,2017/7/14,,58712293,,无,女,,,,,,,100%,2017/7/13,1,,,,12 ,,,2017-07-20,,pdu3837816718,D,22
26,4220,,0,0,0,28,,无,,无,2017/7/14,,58789984,,无,男,,,,,,,100%,2017/2/24,1,,,,6 ,,,2017-07-20,,pdu1123188474,C,20
32,7000,,0,0,0,54,,无,,无,2017/7/18,,59395979,,无,男,,,,,,,100%,2017/3/28,1,,,,6 ,,,2017-07-20,,pdu6664034833,B,18
35,1299,,0,0,0,12,,无,,无,2017/7/16,,59115949,,无,男,,,,,,,100%,2015/11/24,1,,,,6 ,,,2017-07-20,,pdu7181806377,C,20
22,5622,,0,0,0,45,,无,,无,2017/7/17,,59258438,,无,男,,,,,,,100%,2015/12/24,1,,,,12 ,,,2017-07-20,,pdu8466067031,B,18
30,1400,,0,0,0,3,,无,,无,2017/7/14,,58841226,,无,男,,,,,,,100%,2016/9/12,1,,,,12 ,,,2017-07-20,,pdu5074486647,C,20
26,7953,,0,0,0,57,,无,,无,2017/7/14,,58779703,,无,男,,,,,,,100%,2016/3/4,1,,,,6 ,,,2017-07-20,,pdu3517158276,D,22
41,9625,身份证认证|手机认证,2204.0,180.0,0.14666666666666667,30,0次流标，0次撤标，0次失败,无,6612.00,无,18天09时41分,2016/12/8,59629906,915.97,无,女,3500.00,5129.68,,15,0,0,53%,2016/12/8,0.5,3,15,915.97,6 ,0.00,915.97,2017-07-20,,pdu5420206655,C,20
43,9022,,0,0,0,34,,无,,无,2017/7/14,,58458086,,无,男,,,,,,,100%,2017/5/10,1,,,,6 ,,,2017-07-20,,pdu7671885520,C,20
37,3627,,0,0,0,27,,无,,无,2017/7/14,,58810786,,无,男,,,,,,,100%,2016/8/6,1,,,,6 ,,,2017-07-20,,pdu0248784253,D,22
23,2033,,0,0,0,11,,无,,无,2017/7/14,,58700761,,无,男,,,,,,,100%,2016/5/6,1,,,,12 ,,,2017-07-20,,pdu3321767370,C,20
23,3500,,0,0,0,5,,无,,无,2017/7/17,,59232274,,无,男,,,,,,,100%,2017/3/14,1,,,,12 ,,,2017-07-20,,pdu7741742635,B,18
51,12500,,0,0,0,34,,无,,无,2017/7/15,,58966253,,无,女,,,,,,,100%,2014/6/13,1,,,,6 ,,,2017-07-20,,zym18951061558,B,18
45,5300,,0,0,0,84,,无,,无,2017/7/16,,59060642,,无,男,,,,,,,100%,2016/8/2,1,,,,6 ,,,2017-07-20,,pdu2542480357,C,20
23,3000,,0,0,0,30,,无,,无,2017/7/15,,58798298,,无,女,,,,,,,100%,2016/12/4,1,,,,12 ,,,2017-07-20,,pdu6303384437,B,18
32,2000,,0,0,0,7,,无,,无,2017/7/14,,58768177,,无,女,,,,,,,100%,2016/8/23,1,,,,12 ,,,2017-07-20,,pdu6660522184,C,20
28,1156,,0,0,0,6,,无,,无,2017/7/16,,59095962,,无,女,,,,,,,100%,2017/1/6,1,,,,6 ,,,2017-07-20,,pdu7415222055,C,20
24,5500,,0,0,0,20,,无,,无,2017/7/14,,58739602,,无,男,,,,,,,100%,2016/9/13,1,,,,12 ,,,2017-07-20,,pdu0528023417,D,22
37,7600,,0,0,0,45,,无,,无,2017/7/14,,58788069,,无,女,,,,,,,100%,2017/2/8,1,,,,6 ,,,2017-07-20,,pdu3727546824,D,22
42,6613,,0,0,0,50,,无,,无,2017/7/17,,59286226,,无,女,,,,,,,100%,2014/10/17,1,,,,6 ,,,2017-07-20,,zmsh8899,B,18
24,1300,,0,0,0,5,,无,,无,2017/7/16,,59038167,,无,男,,,,,,,100%,2017/3/14,1,,,,6 ,,,2017-07-20,,pdu1671856567,C,20
36,4646,,0,0,0,17,,无,,无,2017/7/15,,58983322,,无,男,,,,,,,100%,2016/6/1,1,,,,6 ,,,2017-07-20,,pdu1082708877,C,20
27,3669,,0,0,0,9,,无,,无,2017/7/16,,59134277,,无,女,,,,,,,100%,2016/12/3,1,,,,6 ,,,2017-07-20,,pdu7151835678,C,20
36,4993,,0,0,0,37,,无,,无,2017/7/17,,59283990,,无,女,,,,,,,100%,2016/1/19,1,,,,6 ,,,2017-07-20,,pdu1524163282,B,18
26,1000,,0,0,0,8,,无,,无,2017/7/14,,58813495,,无,女,,,,,,,100%,2016/9/3,1,,,,6 ,,,2017-07-20,,pdu2230164051,C,20
32,5730,,0,0,0,34,,无,,无,2017/7/17,,59295803,,无,男,,,,,,,100%,2016/8/26,1,,,,6 ,,,2017-07-20,,pdu4305205504,C,20
37,2314,,0,0,0,7,,无,,无,2017/7/14,,58833332,,无,女,,,,,,,100%,2015/3/11,1,,,,6 ,,,2017-07-20,,rong8423623,C,20
36,6500,,0,0,0,56,,无,,无,2017/7/18,,59479332,,无,男,,,,,,,100%,2016/9/11,1,,,,6 ,,,2017-07-20,,pdu6764817135,C,20
33,3126,,0,0,0,22,,无,,无,2017/7/14,,58828393,,无,男,,,,,,,100%,2016/4/7,1,,,,6 ,,,2017-07-20,,pdu7157713324,C,20
29,2842,,0,0,0,11,,无,,无,2017/7/14,,58835262,,无,女,,,,,,,100%,2015/11/12,1,,,,6 ,,,2017-07-20,,pdu58540876,B,18
29,2318,,0,0,0,11,,无,,无,2017/7/15,,58953392,,无,女,,,,,,,100%,2017/5/8,1,,,,6 ,,,2017-07-20,,pdu8071762773,C,20
22,3000,,0,0,0,12,,无,,无,2017/7/16,,59090932,,无,男,,,,,,,100%,2017/4/11,1,,,,6 ,,,2017-07-20,,pdu0875643572,C,20
22,2604,,0,0,0,26,,无,,无,2017/7/19,,59674709,,无,女,,,,,,,100%,2016/6/8,1,,,,6 ,,,2017-07-20,,pdu4667477807,C,20
25,2300,,0,0,0,18,,无,,无,2017/7/16,,59037814,,无,男,,,,,,,100%,2017/3/20,1,,,,6 ,,,2017-07-20,,pdu5378242177,C,20
31,4161,,0,0,0,7,,无,,无,2017/7/14,,58774413,,无,男,,,,,,,100%,2015/12/14,1,,,,6 ,,,2017-07-20,,pdu7042380272,C,20
28,1701,,0,0,0,4,,无,,无,2017/7/14,,58821768,,无,男,,,,,,,100%,2016/6/17,1,,,,6 ,,,2017-07-20,,pdu5704136060,C,20
35,4034,身份证认证|手机认证,1902.8,252.0,0.192,13,1次流标，0次撤标，0次失败,无,19028.00,无,19天12时02分,2016/9/26,59857546,8940.2,无,女,3684.00,11491.24,-1.0,46,0,0,65%,2015/6/10,0.5,10,46,7508.84,12 ,0.00,8940.20,2017-07-20,,pdu64803477,C,20
41,3069,,0,0,0,12,,无,,无,2017/7/14,,58780853,,无,男,,,,,,,100%,2017/4/4,1,,,,6 ,,,2017-07-20,,pdu2816810228,C,20
33,3552,,0,0,0,54,,无,,无,2017/7/15,,59006886,,无,男,,,,,,,100%,2015/11/13,1,,,,6 ,,,2017-07-20,,pdu3630756015,B,18
32,8534,,0,0,0,58,,无,,无,2017/7/18,,59477455,,无,男,,,,,,,100%,2016/2/18,1,,,,6 ,,,2017-07-20,,pdu8106867568,B,18
19,2074,,0,0,0,14,,无,,无,2017/7/19,,59714024,,无,女,,,,,,,100%,2017/2/4,1,,,,12 ,,,2017-07-20,,pdu0837727882,C,20
27,2440,,0,0,0,10,,无,,无,2017/7/15,,58953925,,无,女,,,,,,,100%,2016/8/17,1,,,,6 ,,,2017-07-20,,pdu2487631036,C,20
30,3471,,0,0,0,27,,无,,无,2017/7/19,,59694220,,无,男,,,,,,,100%,2017/2/17,1,,,,12 ,,,2017-07-20,,pdu7131615232,C,20
36,5406,,0,0,0,10,,无,,无,2017/7/14,,58489686,,无,男,,,,,,,100%,2016/9/3,1,,,,12 ,,,2017-07-20,,pdu1318381183,D,22
23,1000,,0,0,0,2,,无,,无,2017/7/14,,58740388,,无,男,,,,,,,100%,2016/3/23,1,,,,6 ,,,2017-07-20,,pdu2740618705,C,20
28,6000,,0,0,0,43,,无,,无,2017/7/18,,59459639,,无,女,,,,,,,100%,2017/7/11,1,,,,12 ,,,2017-07-20,,pdu6111730718,C,20
26,2400,,0,0,0,25,,无,,无,2017/7/19,,59673294,,无,男,,,,,,,100%,2016/2/26,1,,,,6 ,,,2017-07-20,,pdu1828578802,C,20
