age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
30,3136,,0,0,0,5,,无,,无,2017/7/14,,58672973,,无,男,,,,,,,100%,2017/4/20,1,,,,6 ,,,2017-07-19,,pdu6415461286,C,20
47,1887,,0,0,0,2,,无,,无,2017/7/18,,59520331,,无,男,,,,,,,100%,2017/3/7,1,,,,6 ,,,2017-07-19,,pdu2734044677,C,20
23,5000,,0,0,0,27,,无,,无,2017/7/18,,59515451,,无,男,,,,,,,100%,2016/9/27,1,,,,6 ,,,2017-07-19,,pdu0532725630,C,20
22,1532,,0,0,0,10,,无,,无,2017/7/16,,59136358,,无,男,,,,,,,100%,2016/6/30,1,,,,6 ,,,2017-07-19,,pdu4371417444,C,20
31,10000,,0,0,0,168,,无,,无,2017/7/16,,59139601,,无,女,,,,,,,100%,2016/10/14,1,,,,6 ,,,2017-07-19,,pdu2464768638,B,18
25,7500,,0,0,0,75,,无,,无,2017/7/18,,59503972,,无,男,,,,,,,100%,2016/9/2,1,,,,6 ,,,2017-07-19,,pdu5354226705,C,20
29,2000,,0,0,0,15,,无,,无,2017/7/14,,58831309,,无,女,,,,,,,100%,2016/11/12,1,,,,6 ,,,2017-07-19,,pdu6102072400,C,20
28,3053,,0,0,0,15,,无,,无,2017/7/16,,59130850,,无,男,,,,,,,100%,2015/10/13,1,,,,6 ,,,2017-07-19,,pdu88267516,C,20
33,3000,,0,0,0,15,,无,,无,2017/7/14,,58810187,,无,男,,,,,,,100%,2017/3/6,1,,,,6 ,,,2017-07-19,,pdu2368875127,C,20
20,2899,身份证认证|手机认证,1100.0,90.0,0.1,0,0次流标，4次撤标，0次失败,无,1100.00,无,2017/7/15,2017/4/30,58918611,0,无,男,1100.00,1327.35,0.0,3,0,0,7%,2017/4/30,0,1,3,,12 ,0.00,0.00,2017-07-19,,pdu3134337082,E,22
52,6062,,0,0,0,21,,无,,无,2017/7/14,,58846249,,无,女,,,,,,,100%,2016/2/17,1,,,,6 ,,,2017-07-19,,pdu2375165502,D,22
28,12500,,0,0,0,69,,无,,无,2017/7/14,,58574581,,无,女,,,,,,,100%,2017/3/23,1,,,,12 ,,,2017-07-19,,pdu6863648534,D,22
24,4300,身份证认证|手机认证,3320.0,115.2,0.13488000000000003,10,0次流标，0次撤标，0次失败,无,16600.00,无,19天17时57分,2017/5/19,59702924,8792.74,无,女,11000.00,13373.82,0.0,6,0,0,13%,2017/5/19,0.5,5,6,7125.339999999998,6 ,0.00,8792.74,2017-07-19,,pdu4603303886,C,20
27,5800,,0,0,0,58,,无,,无,2017/7/14,,58697037,,无,男,,,,,,,100%,2016/5/9,1,,,,12 ,,,2017-07-19,,pdu7313301150,D,22
27,8320,,0,0,0,53,,无,,无,2017/7/19,,59596483,,无,女,,,,,,,100%,2016/7/1,1,,,,6 ,,,2017-07-19,,pdu2288354568,B,18
28,1929,,0,0,0,8,,无,,无,2017/7/14,,58796085,,无,女,,,,,,,100%,2016/11/10,1,,,,6 ,,,2017-07-19,,pdu8222440280,C,20
23,3000,,0,0,0,9,,无,,无,2017/7/15,,58955992,,无,男,,,,,,,100%,2015/11/27,1,,,,12 ,,,2017-07-19,,pdu5635387523,C,20
31,1400,,0,0,0,3,,无,,无,2017/7/15,,59000329,,无,女,,,,,,,100%,2017/3/31,1,,,,6 ,,,2017-07-19,,pdu0104651482,C,20
28,3000,身份证认证|手机认证,1353.2,257.6,0.19143,0,2次流标，2次撤标，0次失败,无,19857.00,无,2017/7/14,2016/4/16,58790817,10709.22,无,男,5000.00,12001.50,0.0,56,0,0,50%,2016/3/15,0,18,56,6426.120000000001,12 ,0.00,10709.22,2017-07-19,,pdu1376821653,C,20
32,5702,,0,0,0,14,,无,,无,2017/7/14,,58786043,,无,男,,,,,,,100%,2015/11/6,1,,,,12 ,,,2017-07-19,,pdu87827444,C,20
31,4057,,0,0,0,13,,无,,无,2017/7/17,,59237687,,无,女,,,,,,,100%,2017/4/3,1,,,,6 ,,,2017-07-19,,pdu4576643286,B,18
21,975,,0,0,0,18,,无,,无,2017/7/18,,59448403,,无,女,,,,,,,100%,2017/1/14,1,,,,6 ,,,2017-07-19,,pdu5706680553,C,20
40,7200,,0,0,0,31,,无,,无,2017/7/18,,59327021,,无,男,,,,,,,100%,2015/12/9,1,,,,12 ,,,2017-07-19,,pdu4203737208,C,20
41,2380,,0,0,0,4,,无,,无,2017/7/14,,58803518,,无,男,,,,,,,100%,2017/3/16,1,,,,6 ,,,2017-07-19,,pdu6222600230,C,20
21,3500,,0,0,0,14,,无,,无,2017/7/15,,59011237,,无,男,,,,,,,100%,2017/3/9,1,,,,6 ,,,2017-07-19,,pdu6682806136,D,22
29,6049,,0,0,0,33,,无,,无,2017/7/15,,58962711,,无,男,,,,,,,100%,2015/7/2,1,,,,6 ,,,2017-07-19,,pdu61267733,C,20
45,2300,,0,0,0,25,,无,,无,2017/7/16,,59145506,,无,男,,,,,,,100%,2016/5/11,1,,,,6 ,,,2017-07-19,,pdu2550633773,C,20
42,829,,0,0,0,2,,无,,无,2017/7/16,,59116171,,无,男,,,,,,,100%,2017/4/12,1,,,,6 ,,,2017-07-19,,pdu1476136611,C,20
22,4660,,0,0,0,28,,无,,无,2017/7/14,,58736983,,无,女,,,,,,,100%,2016/7/1,1,,,,6 ,,,2017-07-19,,pdu8483835483,C,20
50,750,,0,0,0,6,,无,,无,2017/7/18,,59487585,,无,男,,,,,,,100%,2017/5/14,1,,,,6 ,,,2017-07-19,,pdu4373403760,C,20
27,1900,,0,0,0,7,,无,,无,2017/7/19,,59629399,,无,女,,,,,,,100%,2016/11/19,1,,,,12 ,,,2017-07-19,,pdu7164073728,B,18
22,2829,,0,0,0,7,,无,,无,2017/7/18,,59483109,,无,男,,,,,,,100%,2016/12/23,1,,,,12 ,,,2017-07-19,,pdu4077260178,C,20
43,5910,,0,0,0,44,,无,,无,2017/7/18,,59426245,,无,女,,,,,,,100%,2017/3/6,1,,,,6 ,,,2017-07-19,,pdu5424764576,C,20
48,3788,身份证认证|手机认证,3700.0,360.0,0.12,1,0次流标，0次撤标，0次失败,无,3700.00,无,14天15时44分,2017/2/15,59689866,2586.08,无,男,3700.00,4433.28,0.0,4,1,0,1%,2017/2/13,0.5,1,5,2216.64,6 ,0.00,2586.08,2017-07-19,,pdu1012061701,C,20
28,2464,,0,0,0,5,,无,,无,2017/7/14,,58842851,,无,男,,,,,,,100%,2016/12/16,1,,,,6 ,,,2017-07-19,,pdu3271614512,D,22
36,4885,,0,0,0,24,,无,,无,2017/7/14,,58468884,,无,女,,,,,,,100%,2016/12/21,1,,,,6 ,,,2017-07-19,,pdu3662128180,D,22
24,1000,,0,0,0,1,,无,,无,2017/7/14,,58819669,,无,女,,,,,,,100%,2015/9/14,1,,,,12 ,,,2017-07-19,,pdu20750843,C,20
24,1131,,0,0,0,7,,无,,无,2017/7/14,,58816732,,无,男,,,,,,,100%,2016/11/14,1,,,,12 ,,,2017-07-19,,pdu5766571583,D,22
26,4193,,0,0,0,15,,无,,无,2017/7/14,,58636865,,无,男,,,,,,,100%,2016/10/8,1,,,,12 ,,,2017-07-19,,pdu7443782330,D,22
24,5793,,0,0,0,28,,无,,无,2017/7/15,,58699599,,无,男,,,,,,,100%,2017/6/10,1,,,,6 ,,,2017-07-19,,pdu0145178011,C,20
29,3108,,0,0,0,46,,无,,无,2017/7/14,,58841096,,无,男,,,,,,,100%,2015/6/27,1,,,,12 ,,,2017-07-19,,pdu42728517,B,18
35,1368,,0,0,0,2,,无,,无,2017/7/18,,59501293,,无,女,,,,,,,100%,2015/9/6,1,,,,6 ,,,2017-07-19,,pdu22181044,C,20
29,2151,,0,0,0,22,,无,,无,2017/7/14,,58844008,,无,男,,,,,,,100%,2016/3/14,1,,,,6 ,,,2017-07-19,,pdu4083006337,D,22
44,2011,,0,0,0,9,,无,,无,2017/7/14,,58777991,,无,女,,,,,,,100%,2016/9/3,1,,,,6 ,,,2017-07-19,,pdu5727307516,B,18
27,13000,身份证认证|手机认证,3625.0,360.0,0.16,19,1次流标，0次撤标，0次失败,无,7250.00,无,18天11时35分,2016/4/9,59449839,5094.87,无,女,5000.00,5558.04,0.0,13,0,0,69%,2016/2/3,0.5,2,13,2779.02,12 ,0.00,5094.87,2017-07-19,,pdu4653618032,B,18
30,11583,,0,0,0,40,,无,,无,2017/7/15,,59002306,,无,女,,,,,,,100%,2014/10/21,1,,,,12 ,,,2017-07-19,,DZZ19870920,C,20
27,1738,,0,0,0,19,,无,,无,2017/7/18,,59489537,,无,女,,,,,,,100%,2015/7/18,1,,,,6 ,,,2017-07-19,,pdu14344424,C,20
23,4647,,0,0,0,35,,无,,无,2017/7/14,,58669440,,无,女,,,,,,,100%,2017/5/11,1,,,,6 ,,,2017-07-19,,pdu0154080883,D,22
38,945,,0,0,0,13,,无,,无,2017/7/16,,59103124,,无,男,,,,,,,100%,2016/8/4,1,,,,6 ,,,2017-07-19,,pdu1710532833,C,20
29,1269,身份证认证|手机认证,1595.8,162.0,0.21000000000000002,3,0次流标，0次撤标，0次失败,无,7979.00,无,19天18时58分,2017/1/4,59707117,3911.81,无,男,3000.00,5299.98,0.0,14,0,0,7%,2016/12/29,0.5,5,14,3911.8100000000004,6 ,0.00,3911.81,2017-07-19,,pdu4436137580,C,20
35,3501,,0,0,0,8,,无,,无,2017/7/15,,59002135,,无,女,,,,,,,100%,2016/1/1,1,,,,6 ,,,2017-07-19,,pdu3462113152,C,20
34,3714,,0,0,0,15,,无,,无,2017/7/15,,59006714,,无,男,,,,,,,100%,2016/3/2,1,,,,6 ,,,2017-07-19,,pdu5037441612,C,20
38,1200,,0,0,0,10,,无,,无,2017/7/16,,59096957,,无,男,,,,,,,100%,2016/10/26,1,,,,6 ,,,2017-07-19,,pdu7423082852,C,20
31,4000,,0,0,0,28,,无,,无,2017/7/18,,59409898,,无,女,,,,,,,100%,2016/4/29,1,,,,6 ,,,2017-07-19,,pdu8571783846,C,20
36,727,,0,0,0,10,,无,,无,2017/7/14,,58838900,,无,女,,,,,,,100%,2017/4/27,1,,,,12 ,,,2017-07-19,,pdu5541463485,C,20
30,6966,,0,0,0,44,,无,,无,2017/7/16,,59103877,,无,男,,,,,,,100%,2015/11/8,1,,,,6 ,,,2017-07-19,,pdu63032302,B,18
27,4000,,0,0,0,21,,无,,无,2017/7/16,,59105226,,无,男,,,,,,,100%,2016/11/10,1,,,,6 ,,,2017-07-19,,pdu7555326137,C,20
31,4400,,0,0,0,27,,无,,无,2017/7/14,,58787067,,无,女,,,,,,,100%,2016/5/9,1,,,,6 ,,,2017-07-19,,pdu5873711234,C,20
24,2882,,0,0,0,8,,无,,无,2017/7/15,,58971147,,无,男,,,,,,,100%,2016/7/24,1,,,,12 ,,,2017-07-19,,pdu7173021257,C,20
34,3244,,0,0,0,16,,无,,无,2017/7/19,,59596942,,无,男,,,,,,,100%,2017/1/5,1,,,,12 ,,,2017-07-19,,pdu2115050367,B,18
32,4000,,0,0,0,29,,无,,无,2017/7/17,,59305541,,无,男,,,,,,,100%,2016/12/5,1,,,,6 ,,,2017-07-19,,pdu8715208433,B,18
27,5600,,0,0,0,72,,无,,无,2017/7/15,,58988312,,无,男,,,,,,,100%,2017/6/12,1,,,,6 ,,,2017-07-19,,pdu0324070215,C,20
21,1700,,0,0,0,3,,无,,无,2017/7/14,,58793845,,无,男,,,,,,,100%,2015/12/17,1,,,,6 ,,,2017-07-19,,pdu6170342503,C,20
38,2000,,0,0,0,12,,无,,无,2017/7/17,,59302355,,无,男,,,,,,,100%,2015/11/9,1,,,,6 ,,,2017-07-19,,pdu31750642,C,20
29,3700,,0,0,0,9,,无,,无,2017/7/14,,58702528,,无,女,,,,,,,100%,2017/6/12,1,,,,6 ,,,2017-07-19,,pdu7625145283,C,20
33,20000,,0,0,0,70,,无,,无,2017/7/14,,58664450,,无,男,,,,,,,100%,2017/6/11,1,,,,12 ,,,2017-07-19,,pdu7687210170,D,22
28,6327,,0,0,0,31,,无,,无,2017/7/14,,58718236,,无,男,,,,,,,100%,2016/11/18,1,,,,6 ,,,2017-07-19,,pdu7175717661,D,22
23,4000,,0,0,0,37,,无,,无,2017/7/14,,58839836,,无,女,,,,,,,100%,2015/12/20,1,,,,12 ,,,2017-07-19,,pdu7767184706,D,22
34,1687,,0,0,0,8,,无,,无,2017/7/15,,58969826,,无,男,,,,,,,100%,2016/12/7,1,,,,6 ,,,2017-07-19,,pdu4277445876,C,20
36,10500,,0,0,0,41,,无,,无,2017/7/15,,58970690,,无,女,,,,,,,100%,2016/2/24,1,,,,6 ,,,2017-07-19,,pdu8758381410,C,20
44,3304,,0,0,0,21,,无,,无,2017/7/19,,59668783,,无,女,,,,,,,100%,2017/4/5,1,,,,6 ,,,2017-07-19,,pdu0376886006,C,20
31,3000,,0,0,0,17,,无,,无,2017/7/15,,58961546,,无,女,,,,,,,100%,2016/9/7,1,,,,6 ,,,2017-07-19,,pdu6470053237,C,20
47,3800,,0,0,0,20,,无,,无,2017/7/15,,58966997,,无,男,,,,,,,100%,2016/9/8,1,,,,12 ,,,2017-07-19,,pdu8832266771,C,20
24,1972,,0,0,0,8,,无,,无,2017/7/14,,58779293,,无,女,,,,,,,100%,2016/10/6,1,,,,6 ,,,2017-07-19,,pdu3838738087,C,20
22,7383,,0,0,0,31,,无,,无,2017/7/14,,58679265,,无,男,,,,,,,100%,2016/7/20,1,,,,12 ,,,2017-07-19,,pdu2603200816,D,22
22,4445,,0,0,0,16,,无,,无,2017/7/17,,59307071,,无,女,,,,,,,100%,2016/6/3,1,,,,12 ,,,2017-07-19,,pdu6561487554,C,20
26,10000,学历认证|身份证认证|手机认证,0,0,0,20,1次流标，0次撤标，0次失败,上海立信会计金融学院,0.00,本科,19天10时21分,,59637419,,普通,男,0.00,0.00,,0,0,0,30%,2016/7/5,0.5,0,0,,12 ,0.00,0.00,2017-07-19,,pdu3523515726,B,18
29,838,,0,0,0,8,,无,,无,2017/7/16,,59100963,,无,男,,,,,,,100%,2016/10/30,1,,,,6 ,,,2017-07-19,,pdu5345260821,C,20
27,4933,,0,0,0,18,,无,,无,2017/7/16,,59112848,,无,男,,,,,,,100%,2016/12/8,1,,,,6 ,,,2017-07-19,,pdu7533472047,C,20
33,5500,,0,0,0,20,,无,,无,2017/7/18,,59423027,,无,女,,,,,,,100%,2016/4/18,1,,,,12 ,,,2017-07-19,,pdu1442886246,B,18
23,1000,,0,0,0,4,,无,,无,2017/7/18,,59486842,,无,女,,,,,,,100%,2016/9/23,1,,,,6 ,,,2017-07-19,,pdu5018046175,C,20
45,10351,,0,0,0,29,,无,,无,2017/7/14,,58823215,,无,男,,,,,,,100%,2016/5/6,1,,,,12 ,,,2017-07-19,,pdu2823816045,C,20
28,1000,,0,0,0,15,,无,,无,2017/7/16,,59055989,,无,男,,,,,,,100%,2017/2/18,1,,,,6 ,,,2017-07-19,,pdu3751542650,C,20
26,3000,身份证认证|手机认证,2164.3,227.9,0.16191999999999998,4,0次流标，0次撤标，0次失败,无,21643.00,无,19天14时17分,2016/11/8,59678838,12087.26,无,女,3298.00,14080.95,0.0,31,0,0,84%,2016/11/3,0.5,10,31,8699.1,12 ,0.00,12087.26,2017-07-19,,pdu6085541048,B,18
32,6000,,0,0,0,35,,无,,无,2017/7/15,,58994304,,无,男,,,,,,,100%,2015/11/10,1,,,,6 ,,,2017-07-19,,pdu65255230,C,20
48,2102,,0,0,0,5,,无,,无,2017/7/15,,58975916,,无,男,,,,,,,100%,2017/1/21,1,,,,6 ,,,2017-07-19,,pdu4248038222,C,20
43,2000,,0,0,0,9,,无,,无,2017/7/15,,58901236,,无,男,,,,,,,100%,2017/1/6,1,,,,6 ,,,2017-07-19,,pdu2607778788,C,20
29,3145,,0,0,0,10,,无,,无,2017/7/15,,58983534,,无,男,,,,,,,100%,2017/1/3,1,,,,12 ,,,2017-07-19,,pdu6108807137,C,20
29,3200,,0,0,0,7,,无,,无,2017/7/14,,58783076,,无,男,,,,,,,100%,2017/1/17,1,,,,12 ,,,2017-07-19,,pdu0366058625,D,22
33,9260,,0,0,0,41,,无,,无,2017/7/15,,58987815,,无,男,,,,,,,100%,2016/10/31,1,,,,6 ,,,2017-07-19,,pdu6448637673,C,20
28,1100,,0,0,0,19,,无,,无,2017/7/18,,59498226,,无,男,,,,,,,100%,2016/10/19,1,,,,12 ,,,2017-07-19,,pdu4715144072,C,20
27,1000,,0,0,0,11,,无,,无,2017/7/14,,58834419,,无,男,,,,,,,100%,2017/1/20,1,,,,6 ,,,2017-07-19,,pdu8830112333,C,20
19,700,,0,0,0,5,,无,,无,2017/7/14,,58817662,,无,男,,,,,,,100%,2017/7/1,1,,,,12 ,,,2017-07-19,,pdu5307453547,D,22
34,1865,,0,0,0,5,,无,,无,2017/7/14,,58815673,,无,女,,,,,,,100%,2016/12/17,1,,,,6 ,,,2017-07-19,,pdu3243000113,C,20
23,2000,,0,0,0,6,,无,,无,2017/7/14,,58778985,,无,男,,,,,,,100%,2017/2/25,1,,,,12 ,,,2017-07-19,,pdu3820385476,C,20
27,6751,,0,0,0,63,,无,,无,2017/7/16,,59096785,,无,男,,,,,,,100%,2015/4/10,1,,,,12 ,,,2017-07-19,,pdu43356166,C,20
32,2000,,0,0,0,10,,无,,无,2017/7/14,,58687299,,无,男,,,,,,,100%,2015/6/3,1,,,,12 ,,,2017-07-19,,rong2835710,C,20
29,3968,,0,0,0,49,,无,,无,2017/7/17,,59291687,,无,男,,,,,,,100%,2016/6/4,1,,,,6 ,,,2017-07-19,,pdu5280661275,C,20
26,4116,,0,0,0,44,,无,,无,2017/7/15,,58884879,,无,男,,,,,,,100%,2016/9/4,1,,,,6 ,,,2017-07-19,,pdu7506734448,C,20
27,2648,,0,0,0,47,,无,,无,2017/7/15,,59000617,,无,男,,,,,,,100%,2017/3/15,1,,,,12 ,,,2017-07-19,,pdu1113350744,B,18
36,3963,,0,0,0,15,,无,,无,2017/7/15,,59005441,,无,女,,,,,,,100%,2016/8/8,1,,,,6 ,,,2017-07-19,,pdu6324452476,C,20
26,1243,,0,0,0,7,,无,,无,2017/7/17,,59267228,,无,女,,,,,,,100%,2017/2/22,1,,,,6 ,,,2017-07-19,,pdu2534213128,C,20
22,4308,,0,0,0,33,,无,,无,2017/7/18,,59506185,,无,男,,,,,,,100%,2015/11/30,1,,,,6 ,,,2017-07-19,,pdu4151236266,C,20
39,1687,,0,0,0,3,,无,,无,2017/7/14,,58774226,,无,女,,,,,,,100%,2016/8/15,1,,,,6 ,,,2017-07-19,,pdu3212230415,D,22
31,1900,,0,0,0,9,,无,,无,2017/7/15,,58968364,,无,男,,,,,,,100%,2016/5/26,1,,,,6 ,,,2017-07-19,,pdu5871728663,C,20
26,796,,0,0,0,1,,无,,无,2017/7/14,,58802487,,无,女,,,,,,,100%,2015/8/3,1,,,,6 ,,,2017-07-19,,pdu27774524,C,20
25,2275,,0,0,0,20,,无,,无,2017/7/14,,58834919,,无,男,,,,,,,100%,2014/11/29,1,,,,12 ,,,2017-07-19,,limbo0824,C,20
29,6594,,0,0,0,14,,无,,无,2017/7/16,,58880327,,无,男,,,,,,,100%,2014/6/19,1,,,,12 ,,,2017-07-19,,aspbbs88,C,20
27,3961,,0,0,0,51,,无,,无,2017/7/15,,58986734,,无,女,,,,,,,100%,2014/7/20,1,,,,12 ,,,2017-07-19,,chenting1234,C,20
25,12300,身份证认证|手机认证,5750.0,270.0,0.165,0,0次流标，5次撤标，0次失败,无,11500.00,无,2017/7/15,2016/11/10,58517683,11231.28,无,男,10000.00,11231.28,0.0,3,0,0,49%,2016/10/3,0,2,3,5615.640000000001,12 ,0.00,11231.28,2017-07-19,,pdu5228522333,C,20
22,2500,,0,0,0,7,,无,,无,2017/7/14,,58846962,,无,男,,,,,,,100%,2016/11/20,1,,,,12 ,,,2017-07-19,,pdu8623570863,C,20
33,3000,,0,0,0,29,,无,,无,2017/7/16,,59109622,,无,女,,,,,,,100%,2014/9/29,1,,,,6 ,,,2017-07-19,,guocun,C,20
23,7300,,0,0,0,44,,无,,无,2017/7/14,,58401090,,无,女,,,,,,,100%,2017/3/7,1,,,,6 ,,,2017-07-19,,pdu5455245482,D,22
42,5125,,0,0,0,24,,无,,无,2017/7/16,,59108702,,无,男,,,,,,,100%,2016/12/2,1,,,,6 ,,,2017-07-19,,pdu1372883281,C,20
35,3667,,0,0,0,43,,无,,无,2017/7/15,,58979380,,无,男,,,,,,,100%,2016/5/2,1,,,,6 ,,,2017-07-19,,pdu5521185127,C,20
22,3568,,0,0,0,34,,无,,无,2017/7/14,,58810743,,无,男,,,,,,,100%,2016/5/27,1,,,,12 ,,,2017-07-19,,pdu0267087540,B,18
23,3955,,0,0,0,16,,无,,无,2017/7/18,,59518365,,无,女,,,,,,,100%,2015/7/8,1,,,,12 ,,,2017-07-19,,pdu83558038,B,18
28,1800,,0,0,0,14,,无,,无,2017/7/15,,58932262,,无,男,,,,,,,100%,2016/12/15,1,,,,6 ,,,2017-07-19,,pdu5180414441,C,20
28,780,,0,0,0,4,,无,,无,2017/7/18,,59426675,,无,男,,,,,,,100%,2017/2/22,1,,,,6 ,,,2017-07-19,,pdu4677885266,C,20
29,7500,,0,0,0,14,,无,,无,2017/7/14,,58543377,,无,男,,,,,,,100%,2016/11/20,1,,,,6 ,,,2017-07-19,,pdu1565546713,D,22
25,1414,身份证认证|手机认证,2311.1428571428573,257.14285714285717,0.1985714285714286,1,0次流标，0次撤标，0次失败,无,16178.00,无,14天22时30分,2016/8/18,59715688,8633.17,无,女,6298.00,10214.62,0.0,25,2,0,3%,2016/8/18,0.5,7,27,7128.360000000001,6 ,0.00,8633.17,2017-07-19,,pdu7446730605,C,20
43,5000,身份证认证|手机认证,2500.0,180.0,0.1875,3,0次流标，0次撤标，0次失败,无,10000.00,无,14天17时27分,2016/11/8,59700455,5319.6,无,女,3000.00,6946.88,,10,0,0,2%,2016/11/8,0.5,4,10,4787.040000000001,6 ,0.00,5319.60,2017-07-19,,pdu6120772443,C,20
30,11222,,0,0,0,87,,无,,无,2017/7/16,,59109580,,无,女,,,,,,,100%,2016/9/10,1,,,,12 ,,,2017-07-19,,pdu4506215522,C,20
32,5815,,0,0,0,47,,无,,无,2017/7/14,,58539835,,无,男,,,,,,,100%,2016/6/10,1,,,,6 ,,,2017-07-19,,pdu4778562323,C,20
23,2225,,0,0,0,12,,无,,无,2017/7/18,,59409622,,无,男,,,,,,,100%,2016/12/9,1,,,,12 ,,,2017-07-19,,pdu8853688578,C,20
33,4540,,0,0,0,8,,无,,无,2017/7/15,,59002959,,无,男,,,,,,,100%,2014/7/26,1,,,,12 ,,,2017-07-19,,zhurongxiao,C,20
29,5357,,0,0,0,29,,无,,无,2017/7/16,,59098621,,无,女,,,,,,,100%,2017/1/9,1,,,,12 ,,,2017-07-19,,pdu4066572245,C,20
24,7205,,0,0,0,52,,无,,无,2017/7/18,,59329223,,无,女,,,,,,,100%,2016/11/5,1,,,,6 ,,,2017-07-19,,pdu6765385444,C,20
36,5887,,0,0,0,28,,无,,无,2017/7/14,,58759561,,无,女,,,,,,,100%,2016/3/28,1,,,,6 ,,,2017-07-19,,pdu5588661820,C,20
25,2000,,0,0,0,8,,无,,无,2017/7/14,,58773745,,无,男,,,,,,,100%,2017/4/20,1,,,,12 ,,,2017-07-19,,pdu4815341851,D,22
27,6738,,0,0,0,29,,无,,无,2017/7/18,,59478079,,无,女,,,,,,,100%,2015/9/26,1,,,,6 ,,,2017-07-19,,pdu24862803,C,20
24,1967,,0,0,0,3,,无,,无,2017/7/16,,59143862,,无,女,,,,,,,100%,2016/6/2,1,,,,6 ,,,2017-07-19,,pdu3205451022,C,20
31,2300,,0,0,0,27,,无,,无,2017/7/14,,58844175,,无,女,,,,,,,100%,2016/4/29,1,,,,6 ,,,2017-07-19,,pdu7470642235,D,22
34,2820,,0,0,0,16,,无,,无,2017/7/18,,59423360,,无,女,,,,,,,100%,2016/9/14,1,,,,6 ,,,2017-07-19,,pdu0861581170,C,20
28,2549,,0,0,0,46,,无,,无,2017/7/18,,59411197,,无,男,,,,,,,100%,2015/10/27,1,,,,12 ,,,2017-07-19,,pdu85275255,E,22
23,3000,,0,0,0,10,,无,,无,2017/7/18,,59485080,,无,女,,,,,,,100%,2016/11/2,1,,,,6 ,,,2017-07-19,,pdu3276145380,C,20
29,4088,,0,0,0,34,,无,,无,2017/7/15,,58985586,,无,男,,,,,,,100%,2016/12/6,1,,,,6 ,,,2017-07-19,,pdu8722332341,C,20
27,1552,,0,0,0,11,,无,,无,2017/7/18,,59515144,,无,女,,,,,,,100%,2016/11/4,1,,,,12 ,,,2017-07-19,,pdu2246567548,C,20
26,14500,,0,0,0,78,,无,,无,2017/7/18,,59518619,,无,男,,,,,,,100%,2015/1/6,1,,,,12 ,,,2017-07-19,,Rui15957985287,C,20
27,10000,,0,0,0,71,,无,,无,2017/7/15,,58953511,,无,女,,,,,,,100%,2016/7/27,1,,,,6 ,,,2017-07-19,,pdu1474648554,C,20
23,2001,,0,0,0,8,,无,,无,2017/7/16,,59128000,,无,男,,,,,,,100%,2017/5/28,1,,,,12 ,,,2017-07-19,,pdu0046635410,C,20
32,8700,身份证认证|手机认证,5066.0,240.0,0.10666666666666667,1,4次流标，0次撤标，0次失败,无,15198.00,无,14天13时29分,2015/11/27,59672451,0,无,男,7198.00,9179.15,0.0,19,5,0,7%,2015/11/27,0.5,3,24,,12 ,0.00,0.00,2017-07-19,,pdu5074587445,C,20
24,4746,,0,0,0,20,,无,,无,2017/7/15,,58974268,,无,女,,,,,,,100%,2016/12/13,1,,,,6 ,,,2017-07-19,,pdu1841623140,C,20
23,2000,身份证认证|手机认证,1852.0,270.0,0.16999999999999998,6,0次流标，0次撤标，0次失败,无,3704.00,无,14天14时31分,2017/1/13,59680804,2385.92,无,女,2200.00,3359.22,0.0,8,0,0,10%,2017/1/12,0.5,2,8,2385.9199999999996,6 ,0.00,2385.92,2017-07-19,,pdu6822450603,C,20
26,1845,,0,0,0,15,,无,,无,2017/7/14,,58820944,,无,男,,,,,,,100%,2015/10/14,1,,,,12 ,,,2017-07-19,,pdu31716275,C,20
28,1500,,0,0,0,9,,无,,无,2017/7/18,,59412745,,无,女,,,,,,,100%,2017/3/30,1,,,,12 ,,,2017-07-19,,pdu2312604862,C,20
39,8480,,0,0,0,34,,无,,无,2017/7/14,,58756293,,无,女,,,,,,,100%,2016/11/1,1,,,,12 ,,,2017-07-19,,pdu2318533267,C,20
19,5000,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,19天15时31分,,59688291,,无,男,0.00,0.00,,0,0,0,41%,2017/7/18,0.5,0,0,,6 ,0.00,0.00,2017-07-19,,pdu6415347825,B,18
33,1192,,0,0,0,2,,无,,无,2017/7/18,,59503089,,无,男,,,,,,,100%,2016/6/23,1,,,,6 ,,,2017-07-19,,pdu1546868540,C,20
26,1472,学历认证|身份证认证|手机认证,4500.0,180.0,0.11,10,0次流标，1次撤标，0次失败,大庆医学高等专科学校,4500.00,专科,14天19时09分,2017/5/11,59707985,3486.96,成人,男,4500.00,5230.44,,1,1,0,45%,2017/5/9,0.5,1,2,3486.96,6 ,0.00,3486.96,2017-07-19,,pdu0216363085,C,20
22,700,,0,0,0,1,,无,,无,2017/7/14,,58795922,,无,男,,,,,,,100%,2017/4/7,1,,,,6 ,,,2017-07-19,,pdu3375178376,C,20
