age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
25,3527,,0,0,0,33,,无,,无,2017/8/3,,62752465,,无,男,,,,,,,100%,2016/12/25,1,,,,6 ,,,2017-08-04,,pdu5108402150,C,20
33,3900,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,9天18时23分,,62973626,,无,男,0.00,0.00,,0,0,0,3%,2016/11/21,0.5,0,0,,6 ,0.00,0.00,2017-08-04,,pdu7305474426,AA,11
20,750,,0,0,0,1,,无,,无,2017/8/3,,62740660,,无,男,,,,,,,100%,2017/7/31,1,,,,3 ,,,2017-08-04,,pdu1686110004,AA,10
29,11000,身份证认证|手机认证,800.0,42.0,0.12480000000000001,0,1次流标，0次撤标，0次失败,无,800.00,无,19天11时22分,2017/8/3,62916687,811.49,无,男,800.00,811.49,,0,0,0,0%,2016/2/27,0.5,1,0,811.49,3 ,0.00,811.49,2017-08-04,,pdu7246762840,AA,10
24,20000,,0,0,0,90,,无,,无,2017/8/4,,62960400,,无,男,,,,,,,100%,2017/8/3,1,,,,12 ,,,2017-08-04,,pdu1753828188,D,22
27,1300,身份证认证|手机认证,1800.0,360.0,0.16,3,0次流标，0次撤标，0次失败,无,3600.00,无,14天22时20分,2017/1/29,62984271,2316.93,无,男,2600.00,3115.20,-21.0,8,0,0,9%,2017/1/29,0.5,2,8,1853.7800000000002,12 ,0.00,2316.93,2017-08-04,,pdu6073100373,C,20
26,3845,学历认证|身份证认证|手机认证,3031.2,198.0,0.20400000000000001,2,0次流标，0次撤标，0次失败,重庆教育学院,30312.00,专科,14天17时27分,2016/8/22,62968911,14880.01,普通,男,5500.00,15762.33,4.0,31,5,0,52%,2016/8/22,0.5,10,36,11450.54,6 ,0.00,14880.01,2017-08-04,,pdu3411061621,C,20
30,10000,身份证认证,0,0,0,3,0次流标，1次撤标，0次失败,无,0.00,无,18天09时06分,,62674113,,无,男,0.00,0.00,,0,0,0,6%,2014/6/6,0.5,0,0,,6 ,0.00,0.00,2017-08-04,,qq952599028,AA,11
40,8230,身份证认证|手机认证,3400.0,270.0,0.16999999999999998,0,1次流标，0次撤标，0次失败,无,6800.00,无,14天18时07分,2016/12/18,62972339,3030.98,无,女,4900.00,6736.54,1.0,10,1,0,0%,2016/8/3,0.5,2,11,2222.41,6 ,0.00,3030.98,2017-08-04,,pdu4140283860,C,20
21,3000,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,19天10时52分,,62910319,,无,女,0.00,0.00,,0,0,0,1%,2017/6/10,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu4166687174,AA,12
47,6600,身份证认证|手机认证,0,0,0,0,1次流标，1次撤标，0次失败,无,0.00,无,2017/7/28,,59576376,,无,男,0.00,0.00,,0,0,0,4%,2017/7/17,0,0,0,,12 ,0.00,0.00,2017-08-04,,pdu3540150287,F,20
29,12500,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,19天11时08分,,62913673,,无,男,0.00,0.00,,0,0,0,0%,2017/8/3,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu1058564261,AA,12
20,1000,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,19天13时24分,,62937798,,无,男,0.00,0.00,,0,0,0,0%,2017/8/3,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu7141374765,AA,10
27,1000,身份证认证|手机认证,0,0,0,0,3次流标，1次撤标，0次失败,无,0.00,无,19天09时56分,,62897467,,无,男,0.00,0.00,,0,0,0,0%,2017/5/10,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu5841665343,AA,10
31,10077,身份证认证|手机认证,6707.222222222223,243.33333333333334,0.15777777777777782,3,0次流标，1次撤标，0次失败,无,60365.00,无,14天10时13分,2014/9/6,62901447,11477.95,无,女,12500.00,19562.12,1.0,45,8,0,21%,2014/9/6,0.5,9,54,9830.970000000001,12 ,0.00,11477.95,2017-08-04,,xufang860414,C,20
24,3300,,0,0,0,21,,无,,无,2017/8/3,,62727280,,无,女,,,,,,,100%,2017/5/16,1,,,,6 ,,,2017-08-04,,pdu6035782757,C,20
23,3200,身份证认证|手机认证,2102.6666666666665,280.0,0.20333333333333334,2,1次流标，0次撤标，0次失败,无,18924.00,无,19天08时53分,2016/8/16,62882724,10024.11,无,男,6358.00,12089.54,1.0,41,1,0,65%,2016/8/16,0.5,9,42,7283.84,12 ,0.00,10024.11,2017-08-04,,pdu8056880088,C,20
28,6000,身份证认证|手机认证|视频认证,9347.6,366.0,0.19,2,1次流标，4次撤标，0次失败,无,46738.00,无,14天20时58分,2014/9/2,62981682,10586.32,无,男,26000.00,25142.51,,39,1,0,1%,2014/9/2,0.5,5,40,7939.74,6 ,0.00,10586.32,2017-08-04,,cai150,C,20
24,6500,身份证认证|手机认证,0,0,0,1,1次流标，0次撤标，0次失败,无,0.00,无,19天13时55分,,62942619,,无,男,0.00,0.00,,0,0,0,0%,2016/3/21,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu1174436613,AA,12
28,4400,学历认证|身份证认证|手机认证,4001.4,288.0,0.19799999999999998,5,2次流标，0次撤标，0次失败,湖北经济学院法商学院,40014.00,本科,14天19时14分,2016/7/3,62976666,18538.25,普通,男,8700.00,22439.90,2.0,45,4,0,5%,2016/5/17,0.5,10,49,14844.04,12 ,0.00,17621.18,2017-08-04,,pdu5671525422,C,20
20,3100,身份证认证|手机认证,0,0,0,7,0次流标，0次撤标，0次失败,无,0.00,无,9天17时40分,,62970174,,无,男,0.00,0.00,,0,0,0,24%,2017/8/4,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu2706063437,AA,12
19,750,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天11时29分,,62917602,,无,男,0.00,0.00,,0,0,0,0%,2017/8/3,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu5701822064,AA,10
30,7000,身份证认证|手机认证,0,0,0,8,0次流标，3次撤标，0次失败,无,0.00,无,18天09时51分,,62684826,,无,男,0.00,0.00,,0,0,0,12%,2016/12/16,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu7371501500,AA,12
28,14000,学历认证|身份证认证|手机认证,0,0,0,2,2次流标，0次撤标，0次失败,浙江师范大学,0.00,专科,19天11时18分,,62915642,,成人,女,0.00,0.00,,0,0,0,0%,2016/9/3,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu2888818161,AA,12
23,15500,学历认证|身份证认证|手机认证,6181.5,270.0,0.20500000000000002,0,0次流标，2次撤标，0次失败,江西司法警官职业学院,24726.00,专科,2017/7/24,2015/10/15,60645670,10531.5,普通,女,10000.00,10531.50,0.0,25,5,0,19%,2015/10/15,0,4,31,8776.25,12 ,0.00,10531.50,2017-08-04,,pdu27306723,B,18
27,3000,身份证认证|手机认证,3000.0,360.0,0.28,1,1次流标，0次撤标，0次失败,无,6000.00,无,14天12时33分,2016/1/29,62928988,3890.64,无,女,3500.00,3890.64,1.0,10,2,0,66%,2016/1/29,0.5,2,12,1945.3200000000002,12 ,0.00,3890.64,2017-08-04,,pdu5185633266,C,20
30,10000,身份证认证|手机认证,0,0,0,24,0次流标，0次撤标，0次失败,无,0.00,无,18天16时54分,,62752145,,无,男,0.00,0.00,,0,0,0,23%,2017/4/10,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu0642354351,AA,12
25,12000,身份证认证|手机认证,1395.7,25.7,0.13232,65,1次流标，0次撤标，0次失败,无,34687.00,无,19天07时56分,2016/9/14,62869223,2900.52,无,女,5100.00,10814.61,0.0,50,0,0,55%,2016/9/3,0.5,22,50,1800.52,6 ,0.00,2900.52,2017-08-04,,pdu8338235571,C,20
41,7200,身份证认证|手机认证,2629.3333333333335,210.0,0.20666666666666667,0,0次流标，1次撤标，0次失败,无,7888.00,无,2017/8/1,2016/12/16,62271266,0,无,男,3700.00,5581.53,4.0,19,2,0,41%,2016/12/16,0,3,21,,6 ,0.00,0.00,2017-08-04,,pdu0871216288,C,20
22,750,身份证认证|手机认证,0,0,0,0,1次流标，0次撤标，0次失败,无,0.00,无,19天13时31分,,62938762,,无,男,0.00,0.00,,0,0,0,0%,2017/1/16,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu4575160658,AA,10
22,4087,,0,0,0,18,,无,,无,2017/8/4,,62896025,,无,女,,,,,,,100%,2016/7/30,1,,,,12 ,,,2017-08-04,,pdu3088838412,C,20
44,5000,身份证认证|手机认证,0,0,0,4,0次流标，0次撤标，0次失败,无,0.00,无,19天15时48分,,62958295,,无,女,0.00,0.00,,0,0,0,12%,2017/7/31,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu1453763788,AA,12
35,8500,身份证认证|手机认证,0,0,0,10,1次流标，0次撤标，0次失败,无,0.00,无,14天07时52分,,62868446,,无,男,0.00,0.00,,0,0,0,12%,2016/7/28,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu1615481561,AA,12
27,6349,学历认证|身份证认证|手机认证,6734.166666666667,245.0,0.21333333333333335,7,0次流标，0次撤标，0次失败,潍坊职业学院,40405.00,专科(高职),14天15时04分,2016/1/29,62952852,12230.98,普通,女,11000.00,19427.06,1.0,34,4,0,36%,2016/1/29,0.5,6,39,10003.17,6 ,0.00,12230.98,2017-08-04,,pdu4546023142,C,20
23,3237,身份证认证|手机认证,1956.0,130.85714285714286,0.13704285714285716,3,0次流标，0次撤标，0次失败,无,13692.00,无,14天12时36分,2016/11/25,62929682,6051.78,无,男,4792.00,8279.85,0.0,19,0,0,63%,2015/2/2,0.5,7,20,3529.71,12 ,0.00,6051.78,2017-08-04,,rong10006657,C,20
26,12721,学历认证|身份证认证|手机认证,4943.777777777777,200.0,0.1933333333333333,2,0次流标，0次撤标，0次失败,吉林建筑大学,44494.00,专科(高职),14天16时38分,2015/11/27,62964101,11694.19,普通,女,8494.00,17840.89,4.0,38,13,0,16%,2015/11/27,0.5,9,51,9574.84,6 ,0.00,11694.19,2017-08-04,,pdu5516233233,C,20
19,3000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天14时17分,,62945896,,无,男,0.00,0.00,,0,0,0,0%,2017/8/3,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu2310033644,AA,10
24,6000,,0,0,0,62,,无,,无,2017/8/3,,62716975,,无,男,,,,,,,100%,2017/5/30,1,,,,12 ,,,2017-08-04,,pdu2425738082,AA,12
37,3000,学历认证|身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,兰州大学,0.00,专科,19天12时11分,,62925336,,成人,女,0.00,0.00,,0,0,0,5%,2017/8/3,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu0634567583,AA,10
22,1529,身份证认证|手机认证,897.6,360.0,0.22000000000000003,0,0次流标，0次撤标，0次失败,无,4488.00,无,19天17时18分,2017/2/27,62968316,4427.43,无,女,1088.00,4504.63,1.0,6,2,0,0%,2017/2/22,0.5,5,8,2572.38,12 ,0.00,4427.43,2017-08-04,,pdu0466100634,C,20
37,42786,,0,0,0,268,,无,,无,2017/8/3,,62590873,,无,男,,,,,,,100%,2011/7/4,1,,,,12 ,,,2017-08-04,,37650384,A,16
37,15000,,0,0,0,101,,无,,无,2017/8/3,,62577784,,无,男,,,,,,,100%,2016/1/12,1,,,,6 ,,,2017-08-04,,pdu8401317365,C,20
34,1500,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天14时27分,,62947289,,无,男,0.00,0.00,,0,0,0,0%,2017/2/20,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu3454416431,AA,10
33,1371,,0,0,0,1,,无,,无,2017/8/3,,62757448,,无,女,,,,,,,100%,2016/8/1,1,,,,12 ,,,2017-08-04,,pdu3710675602,C,20
29,10000,身份证认证|手机认证,0,0,0,13,0次流标，1次撤标，0次失败,无,0.00,无,19天20时04分,,62979421,,无,男,0.00,0.00,,0,0,0,52%,2015/11/20,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu3741065362,D,22
40,2000,,0,0,0,8,,无,,无,2017/8/3,,62700684,,无,男,,,,,,,100%,2015/10/27,1,,,,12 ,,,2017-08-04,,pdu24452182,AA,12
25,2000,身份证认证|手机认证,3100.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,3100.00,无,14天11时53分,2016/12/2,62922270,1192.64,无,女,3100.00,3588.94,3.0,4,4,0,3%,2016/12/1,0.5,1,8,1192.64,3 ,0.00,1192.64,2017-08-04,,pdu3381236855,AA,10
19,1250,身份证认证|手机认证,0,0,0,5,0次流标，0次撤标，0次失败,无,0.00,无,19天15时39分,,62957422,,无,女,0.00,0.00,,0,0,0,18%,2016/4/13,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu8883535642,AA,12
29,5000,,0,0,0,47,,无,,无,2017/8/3,,62740891,,无,男,,,,,,,100%,2017/8/1,1,,,,12 ,,,2017-08-04,,pdu3865425141,AA,12
47,3700,身份证认证|手机认证,3700.0,360.0,0.12,5,0次流标，0次撤标，0次失败,无,3700.00,无,14天11时22分,2017/1/13,62916701,0.0,无,男,3700.00,4433.28,-1.0,3,0,0,67%,2017/1/1,0.5,1,3,,12 ,0.00,0.00,2017-08-04,,pdu1085061425,C,20
28,5000,,0,0,0,26,,无,,无,2017/8/4,,62895201,,无,男,,,,,,,100%,2016/9/24,1,,,,6 ,,,2017-08-04,,pdu0808616773,C,20
27,3500,身份证认证|手机认证,2330.5,264.6,0.16943999999999998,5,0次流标，0次撤标，0次失败,无,38991.00,无,14天14时43分,2016/6/19,62949938,18562.84,无,女,4590.00,19272.60,-1.0,93,0,0,9%,2016/6/19,0.5,21,93,9783.42,12 ,0.00,18562.84,2017-08-04,,pdu5280120820,AA,12
30,8309,,0,0,0,55,,无,,无,2017/8/3,,62601128,,无,男,,,,,,,100%,2016/8/19,1,,,,12 ,,,2017-08-04,,pdu2213046640,C,20
26,5000,学历认证|身份证认证|手机认证,0,0,0,18,0次流标，0次撤标，0次失败,昭通学院,0.00,专科,19天07时23分,,62861965,,普通,女,0.00,0.00,,0,0,0,63%,2017/8/1,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu8167651047,C,20
27,3000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天11时08分,,62913842,,无,女,0.00,0.00,,0,0,0,0%,2017/8/3,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu3378710270,AA,10
21,1000,身份证认证|手机认证,750.0,90.0,0.11,1,0次流标，0次撤标，0次失败,无,750.00,无,19天15时28分,2017/3/24,62955848,0.0,无,男,750.00,841.77,,3,0,0,5%,2017/1/22,0.5,1,3,,3 ,0.00,0.00,2017-08-04,,pdu2382862525,AA,10
25,12000,身份证认证|手机认证,2464.5,360.0,0.18000000000000002,2,0次流标，0次撤标，0次失败,无,9858.00,无,14天12时09分,2016/8/31,62925118,4946.29,无,女,4358.00,8235.03,1.0,25,2,0,17%,2016/8/31,0.5,4,27,3986.8100000000004,12 ,0.00,4946.29,2017-08-04,,pdu7057774106,C,20
30,11000,身份证认证|手机认证,0,0,0,2,2次流标，1次撤标，0次失败,无,0.00,无,19天11时14分,,62914699,,无,男,0.00,0.00,,0,0,0,0%,2017/7/29,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu7015412478,AA,12
19,3747,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,14天10时30分,,1000200086,,无,男,0.00,0.00,,0,0,0,5%,2017/8/3,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu6550277112,AA,12
39,1800,,0,0,0,17,,无,,无,2017/8/3,,62700427,,无,男,,,,,,,100%,2016/3/11,1,,,,3 ,,,2017-08-04,,pdu2728718183,AA,10
22,6375,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,14天12时55分,,1000200399,,无,男,0.00,0.00,,0,0,0,0%,2017/7/25,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu3868708512,AA,12
27,4081,身份证认证|手机认证,2735.0,220.0,0.22111111111111115,9,2次流标，0次撤标，0次失败,无,24615.00,无,14天17时18分,2016/2/27,62968315,13126.32,无,男,6495.00,14356.85,0.0,36,0,0,62%,2015/9/7,0.5,9,36,11154.149999999998,6 ,0.00,13126.32,2017-08-04,,pdu66323822,C,20
20,1000,,0,0,0,17,,无,,无,2017/8/3,,62764989,,无,男,,,,,,,100%,2017/4/17,1,,,,12 ,,,2017-08-04,,pdu3134061632,AA,12
22,1800,身份证认证|手机认证,0,0,0,1,0次流标，1次撤标，0次失败,无,0.00,无,19天10时44分,,62909064,,无,女,0.00,0.00,,0,0,0,2%,2017/8/3,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu5515247750,AA,12
20,3250,,0,0,0,35,,无,,无,2017/8/3,,62680572,,无,女,,,,,,,100%,2017/8/2,1,,,,3 ,,,2017-08-04,,pdu1262358358,AA,10
27,3000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天14时44分,,62949996,,无,男,0.00,0.00,,0,0,0,0%,2017/3/18,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu0461027788,AA,10
23,3000,,0,0,0,18,,无,,无,2017/8/3,,62735382,,无,女,,,,,,,100%,2016/3/9,1,,,,12 ,,,2017-08-04,,pdu7506063784,C,20
20,1250,,0,0,0,9,,无,,无,2017/8/3,,62726007,,无,男,,,,,,,100%,2017/8/2,1,,,,3 ,,,2017-08-04,,pdu1764122752,AA,10
25,6000,学历认证|身份证认证|手机认证,0,0,0,7,2次流标，0次撤标，0次失败,石家庄科技信息职业学院,0.00,专科,19天07时32分,,62864004,,普通,男,0.00,0.00,,0,0,0,5%,2016/10/9,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu2643044488,AA,12
21,3300,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,17天14时17分,,62518187,,无,男,0.00,0.00,,0,0,0,5%,2017/1/20,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu2703502351,AA,10
34,3000,,0,0,0,33,,无,,无,2017/8/3,,62753592,,无,女,,,,,,,100%,2017/8/2,1,,,,12 ,,,2017-08-04,,pdu7530553440,AA,12
27,2000,身份证认证|手机认证,0,0,0,5,2次流标，1次撤标，0次失败,无,0.00,无,19天08时44分,,62881145,,无,男,0.00,0.00,,0,0,0,10%,2015/11/11,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu30045642,AA,12
25,3030,身份证认证|手机认证,0,0,0,5,1次流标，0次撤标，0次失败,无,0.00,无,19天18时49分,,62975281,,无,女,0.00,0.00,,0,0,0,15%,2015/12/16,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu6871662265,AA,12
29,3000,身份证认证|手机认证,3500.0,180.0,0.1,0,3次流标，0次撤标，0次失败,无,3500.00,无,14天18时34分,2015/9/30,62974173,,无,男,3500.00,0.00,,4,2,0,0%,2015/9/30,0.5,1,6,,12 ,0.00,0.00,2017-08-04,,pdu71352341,C,20
24,1842,学籍认证|身份证认证|手机认证,1132.1,106.7,0.19144,0,1次流标，0次撤标，0次失败,无,17152.00,无,19天13时46分,2016/6/7,62941512,7079.22,无,男,2075.00,9129.65,1.0,57,10,0,0%,2016/6/6,0.5,15,67,4165.06,3 ,0.00,7079.22,2017-08-04,,pdu0444823883,AA,10
23,1000,身份证认证|手机认证,0,0,0,0,1次流标，0次撤标，0次失败,无,0.00,无,19天12时58分,,62933948,,无,男,0.00,0.00,,0,0,0,0%,2017/6/6,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu3644263170,AA,10
25,2000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天19时21分,,62977345,,无,男,0.00,0.00,,0,0,0,0%,2017/7/25,0.5,0,0,,6 ,0.00,0.00,2017-08-04,,pdu8287476136,AA,11
33,1500,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天16时00分,,62959843,,无,女,0.00,0.00,,0,0,0,0%,2017/8/3,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu0074188624,AA,10
45,4544,,0,0,0,45,,无,,无,2017/8/3,,62739880,,无,男,,,,,,,100%,2017/1/9,1,,,,12 ,,,2017-08-04,,pdu5434127640,C,20
28,1472,,0,0,0,12,,无,,无,2017/8/3,,62733538,,无,女,,,,,,,100%,2017/7/12,1,,,,3 ,,,2017-08-04,,pdu8445211740,AA,10
21,5000,,0,0,0,47,,无,,无,2017/8/3,,62709804,,无,男,,,,,,,100%,2017/8/2,1,,,,12 ,,,2017-08-04,,pdu6310632483,AA,12
30,5326,身份证认证|手机认证,3916.0,360.0,0.18000000000000002,2,0次流标，0次撤标，0次失败,无,11748.00,无,14天10时09分,2016/10/24,62900847,7230.39,无,男,5079.00,10551.51,1.0,16,2,0,39%,2016/10/24,0.5,3,18,5182.37,12 ,0.00,7230.39,2017-08-04,,pdu2030850041,C,20
24,4000,身份证认证|手机认证,2799.0,324.0,0.202,1,1次流标，0次撤标，0次失败,无,13995.00,无,14天14时10分,2016/2/5,62944962,9760.96,无,男,5175.00,11744.97,0.0,22,3,0,50%,2015/8/17,0.5,5,25,7463.02,12 ,0.00,9760.96,2017-08-04,,pdu53575270,C,20
20,2250,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天15时11分,,62953634,,无,男,0.00,0.00,,0,0,0,0%,2016/12/19,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu3847131601,AA,10
26,10000,学历认证|身份证认证|手机认证,0,0,0,13,1次流标，1次撤标，0次失败,兰州理工大学,0.00,专科,19天09时33分,,62892297,,成人,女,0.00,0.00,,0,0,0,13%,2017/6/4,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu0766504274,AA,12
22,4000,,0,0,0,26,,无,,无,2017/8/4,,62920364,,无,女,,,,,,,100%,2017/5/3,1,,,,6 ,,,2017-08-04,,pdu0236547468,AA,11
28,3660,学历认证|身份证认证|手机认证,11400.0,180.0,0.22,7,0次流标，0次撤标，0次失败,河北师范大学,11400.00,专科,14天18时35分,2017/5/5,62974428,8095.04,普通,女,11400.00,12142.56,0.0,2,0,0,15%,2016/8/6,0.5,1,2,6071.28,12 ,0.00,8095.04,2017-08-04,,pdu7628131602,C,20
27,2000,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,9天16时26分,,62962764,,无,女,0.00,0.00,,0,0,0,16%,2017/7/18,0.5,0,0,,6 ,0.00,0.00,2017-08-04,,pdu0034153207,AA,11
34,1000,,0,0,0,2,,无,,无,2017/8/3,,62769443,,无,男,,,,,,,100%,2016/9/19,1,,,,6 ,,,2017-08-04,,pdu0478784053,C,20
44,4200,身份证认证|手机认证,2500.0,180.0,0.11,1,0次流标，0次撤标，0次失败,无,2500.00,无,14天12时38分,2016/11/28,62930484,0.0,无,男,2500.00,2367.30,,6,0,0,1%,2016/11/28,0.5,1,6,,12 ,0.00,0.00,2017-08-04,,pdu0704385102,AA,12
31,4294,学历认证|身份证认证|手机认证,3330.5,279.0,0.19599999999999998,21,0次流标，0次撤标，0次失败,天津大学,42141.00,本科,14天16时21分,2015/10/30,62962332,12109.31,成人,女,6000.00,16888.73,4.0,53,21,0,80%,2015/10/30,0.5,12,74,7531.219999999999,12 ,0.00,12119.79,2017-08-04,,pdu04451624,C,20
26,2569,,0,0,0,13,,无,,无,2017/8/4,,62946826,,无,男,,,,,,,100%,2016/4/28,1,,,,6 ,,,2017-08-04,,pdu8826071816,C,20
28,6000,身份证认证|手机认证,2579.3333333333335,270.0,0.15,6,0次流标，0次撤标，0次失败,无,7738.00,无,19天14时38分,2017/3/1,62949307,0.0,无,男,3508.00,5821.92,0.0,9,0,0,38%,2017/2/19,0.5,3,9,,12 ,0.00,0.00,2017-08-04,,pdu5531566041,C,20
23,4800,身份证认证|手机认证,0,0,0,4,0次流标，1次撤标，0次失败,无,0.00,无,19天07时30分,,62863522,,无,女,0.00,0.00,,0,0,0,4%,2017/7/28,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu1134104466,AA,12
47,2737,,0,0,0,15,,无,,无,2017/8/3,,62747714,,无,男,,,,,,,100%,2016/3/28,1,,,,6 ,,,2017-08-04,,pdu5100050872,C,20
30,6751,身份证认证|手机认证,3858.75,270.0,0.15875,7,0次流标，1次撤标，0次失败,无,15435.00,无,14天10时03分,2016/7/20,62899750,11150.44,无,男,9065.00,13719.90,-1.0,18,0,0,35%,2016/7/19,0.5,4,18,7708.379999999999,12 ,0.00,11150.44,2017-08-04,,pdu6621450421,C,20
26,2500,身份证认证|手机认证,0,0,0,1,0次流标，0次撤标，0次失败,无,0.00,无,19天10时57分,,62911566,,无,男,0.00,0.00,,0,0,0,2%,2017/8/3,0.5,0,0,,12 ,0.00,0.00,2017-08-04,,pdu7312662577,AA,12
32,4000,身份证认证|手机认证,0,0,0,10,0次流标，0次撤标，0次失败,无,0.00,无,19天05时40分,,62839113,,无,男,0.00,0.00,,0,0,0,29%,2016/12/7,0.5,0,0,,6 ,0.00,0.00,2017-08-04,,pdu1718226288,AA,11
34,3965,身份证认证|手机认证,2182.6,216.0,0.20800000000000002,10,0次流标，0次撤标，0次失败,无,10913.00,无,19天06时48分,2017/1/24,62853824,5914.24,无,男,6500.00,8084.98,0.0,17,0,0,68%,2017/1/24,0.5,5,17,5914.240000000001,6 ,0.00,5914.24,2017-08-04,,pdu2442288178,C,20
26,28054,身份证认证|手机认证|人行征信认证,13274.0,257.14285714285717,0.19428571428571426,0,3次流标，4次撤标，1次失败,无,92918.00,无,2017/7/24,2015/12/19,60472867,54220.17,无,女,28054.00,54220.17,0.0,29,0,0,28%,2014/2/3,0,7,29,29040.859999999997,12 ,0.00,54220.17,2017-08-04,,qq540535817,B,18
22,2000,,0,0,0,31,,无,,无,2017/8/3,,62730497,,无,女,,,,,,,100%,2017/1/20,1,,,,12 ,,,2017-08-04,,pdu3826652560,AA,12
31,9500,身份证认证|手机认证,0,0,0,7,1次流标，0次撤标，0次失败,无,0.00,无,19天10时10分,,62901063,,无,男,0.00,0.00,,0,0,0,17%,2015/9/15,0.5,0,0,,6 ,0.00,0.00,2017-08-04,,pdu12801382,AA,11
21,2000,身份证认证|手机认证,0,0,0,0,0次流标，0次撤标，0次失败,无,0.00,无,19天10时25分,,62904504,,无,女,0.00,0.00,,0,0,0,0%,2017/8/2,0.5,0,0,,3 ,0.00,0.00,2017-08-04,,pdu2123527367,AA,10
33,4600,,0,0,0,17,,无,,无,2017/8/4,,62896502,,无,女,,,,,,,100%,2016/7/16,1,,,,6 ,,,2017-08-04,,pdu4321747358,C,20
22,5020,身份证认证|手机认证|人行征信认证,5500.0,90.0,0.11,2,1次流标，0次撤标，0次失败,无,5500.00,无,19天11时35分,2017/4/4,62918742,0.0,无,男,5500.00,5997.12,1.0,2,1,0,2%,2017/3/13,0.5,1,3,,3 ,0.00,0.00,2017-08-04,,pdu3867344555,AA,10
